0.27637946153978343,-0.026116226371027063,-0.3745298880324395
-0.05836584031010794,0.05488574205516228,-0.2950488695615108
-0.1082817452951852,0.1358914601436767,-0.7614269217815692
-0.1958793234892786,-0.4076703542765625,0.5125215470470825
0.8311080113837774,-0.3011542003424872,-0.04401761037875529
-0.26116269946526005,0.9407491970782043,-0.20133030806833707
0.3081361919410901,-0.8120523596627263,0.3375671996576761
-0.05776584942055796,0.553607645792956,-0.707933312086082
-0.01575095458817488,-0.1445196106940545,0.6474545509770786
0.892936300290885,-0.2840657337663475,0.08113821222935935
0.1228385139065864,0.24637729437111577,-0.027394774666545052
0.15955603974286903,-0.7344449969727718,0.6358829625555045
0.1539347121583594,-0.9352070954272049,-0.04618729296908386
0.20283415100466584,-0.1265700609182907,0.5786516689324632
0.48044572047570333,-0.06660648218954068,0.2935829665312044
0.4091231155214743,-0.5616991362667767,0.15822062663055747
0.367482753564234,-0.6358751634208197,-0.06816502772488153
0.13303039257043592,0.46424022813215515,0.2758956087648037
0.2898773104060437,-0.3027603131314849,-0.6298773557768331
-0.15422604988634703,-0.08701597605877476,0.9470043309783174
0.6306999465500704,0.274712920297828,0.5672895122017945
0.19471856499198625,-0.16269429812222902,0.3571513921142462
-0.6309083286183461,0.194764091145895,-0.5453005231151755
0.4072853106338472,0.6410353166229503,0.007739558352347631
0.002747435287297595,-0.14811933861282234,-0.6877049899985408
-0.4062911601527204,0.7551897884465313,-0.42220769865383034
0.3938852079501216,0.23172479469518303,0.8246936681418315
0.23408807860198855,0.07632050239216137,-0.9340444315678627
-0.20049167046068983,-0.39643015281150307,-0.3558821785958006
0.1820680369919243,0.6802673926815193,0.06711458817636995
0.15634545318404824,-0.5301137565991407,-0.5420450467055045
0.6577682659409729,0.07332780279533413,-0.38696659075424256
-0.3459782931718258,-0.782761322737245,-0.46505962128377765
-0.30056558450222726,-0.1885630361839672,0.3325234876143275
0.4848169757089382,0.15969260746411407,-0.7178873637345535
0.38640228388823483,-0.4626248510597821,-0.7887640436896206
0.8542309511190989,0.34836956909030503,0.0037749633655486114
-0.3898913684054912,0.06420965640533205,0.26207716415408866
0.1306619334110759,0.5830290612642568,0.5953557131309699
-0.5310567770569796,0.15105191417118968,-0.35392894812113584
-0.5159426487181966,-0.08125383852565782,-0.07155002373054975
-0.16168969601333116,-0.2931799739341623,0.09747318407926775
0.40445569476947085,-0.5494304262063696,-0.4083715878347962
0.4103450235640056,0.84741683007416,0.06393981297792184
-0.2200251591697444,-0.2400343392364337,-0.30483959711603337
0.6963151807898502,0.3721192636136763,-0.4172894447173745
-0.0487764882638273,0.00017506937216515972,0.8266765860798637
-0.5182957457758808,-0.048326396775489444,0.6533274822494648
-0.00164218844309727,0.364083702795049,0.27606288186304484
0.42158768657115364,0.07921937057253658,0.0746551939864406
0.2934348300846161,-0.432599766009224,-0.5626316892020928
-0.2051649855226667,-0.5895493196074628,0.5287211921011397
-0.3723227221876888,-0.21658835780536134,0.2071268008570053
-0.6002350484741492,0.06957692485734523,-0.5919282040454461
0.3297623782470678,-0.6984024070423456,-0.3549537941090348
0.2155566090342813,0.69050533717835,-0.4828592013509816
-0.24718681928826736,-0.13512574817109435,0.042768438253644625
0.8368598060116503,-0.024732378234065377,0.2111678048993304
0.7923970582069289,-0.06466211945694145,-0.04740671238241556
0.8293990054178622,-0.29741380158544595,-0.05726750920445123
-0.028270707366816694,0.3503413885343838,-0.24829972805780365
-0.19289284133755902,0.07073117874281376,-0.16400468788674671
-0.5527282102131685,-0.12077431259593063,0.07104910483557503
0.8801964990619984,0.10252839091434818,-0.43610332845604605
0.23830168556031883,0.9191231185320399,0.22542016161037304
0.5426468201070065,0.34062728187798186,-0.5329570755416286
-0.5849469158898457,-0.34294694838666184,0.6161924755283457
-0.1962659868512131,0.736692044452101,-0.43151304496594745
0.7442409853601457,-0.44987527576188,-0.010557593386316455
0.6712600314914827,-0.4712124199888357,-0.3387033447937815
0.13156064152641433,0.6195313621673435,-0.7509179600076001
0.6360978585645434,-0.2336501728696243,-0.2766899059483683
-0.0023278438080018837,-0.7604465567237817,-0.09771316754549919
0.005612962257531162,0.6857527680181608,0.22036381795377813
-0.23469321139488342,0.8943582532843122,-0.1458571666441566
0.7059973059841076,0.4703978598626728,0.16731535461120983
-0.04448556211359356,-0.39051678142370516,0.844294910170651
-0.08050958279169995,-0.38848624728609105,-0.8529685506081746
0.09365594067238447,0.8561327671811878,-0.005392804705081744
-0.7461035290927003,-0.23816623798473735,-0.1824964262571951
0.15415660524944919,0.7227607527193278,-0.26160608743186087
-0.4081940574709544,0.5194218459020503,-0.7103047442523545
0.37566976892140636,0.45152633564206424,0.6403486573692332
0.09123705550615857,0.3359057545617288,0.19348763097573296
-0.16639899138116432,0.4730147295497269,0.5150567900790244
-0.3094039833658,-0.4246141894299569,0.23719750922662408
0.25758215120387473,-0.7277061042036317,0.09104343937614745
0.7455832332205468,0.10339814146290527,-0.42312501572405403
0.8894467628059799,0.3974124205810834,-0.12606125209357444
0.26059000662394527,0.3677033046097231,0.7782041644283093
-0.012218840340975756,0.31841201710283284,0.6277062651760834
0.7997047457389297,-0.20376483992307692,0.4813614085964415
-0.03243859864969578,-0.7588924738716367,0.23509142596051014
-0.7772466178970285,0.5529305667189046,0.2477724000009751
-0.582474794726275,-0.048171397492778656,-0.4692050189599086
-0.4831008158357224,0.06337629107849585,0.4296298332036015
0.03940615098530831,-0.6225434140075732,-0.07259128094940781
0.28544250171491337,-0.11638741438971989,0.9221064677321642
-0.20069619977892006,-0.6116031440203169,0.6736840958870498
0.1256782433068726,0.3425769248835451,-0.8315586942643494
-0.5196611410094831,0.1445738631994975,0.7589406549474396
-0.6258737643043863,0.710864052188487,-0.02521299204944283
0.6143470511899296,0.6068435418730083,0.1971411830805585
-0.13738925741904806,-0.051886891433589266,0.10760965516461973
-0.6270058562502698,0.6281475781784784,0.18232155554862017
-0.6194221134731102,0.5158278066551005,-0.442734658379184
0.6187468446606956,-0.5142132876130596,-0.374552036827805
0.018479673824365328,0.12109684722997804,0.07721720034130364
0.40528255422571413,-0.818739389573178,-0.1694712065532975
0.8571863544362084,0.4154629513201993,-0.28950170296305666
0.0887117596021072,0.7218352584196692,0.5144250695495254
-0.5597995519745265,-0.16531862272936038,0.20074386111711684
0.06842783388388796,0.3688417702180662,0.07341475271332154
-0.7126798276864039,-0.2858007869142394,-0.4232613521524271
0.2401270438464158,-0.5358136512218592,0.5237646309691617
0.36383173064524277,0.31727756884592195,0.1772728298692159
-0.030667574604277492,0.273406388448723,0.3534768516160549
-0.4890979384717411,0.6382683190286855,0.5631891739769823
-0.3330303313320502,0.9233817194332397,-0.1333259494275003
0.01402112817417156,-0.9461711259867271,0.24866411455181936
0.31053651708578434,-0.18686008646102215,0.36869140296211467
0.425417547677601,-0.1000788998028983,-0.7041898141422451
-0.6969043381281357,-0.5796155187677785,-0.39273224266381024
0.6513414479780955,-0.362915854937081,-0.5955933328393828
-0.41254658222510976,-0.7906650537395814,-0.4109949600538878
-0.3549462735558797,0.06631239158189706,-0.919686845551549
0.4133890466657735,0.044494288119994785,-0.2501742561034688
0.27228536692347327,-0.6324704820757567,-0.17576139493509246
-0.026133942642813768,-0.4485829803393673,0.7214633829896488
0.6523058738399916,0.4175702227287472,0.13887421015250467
0.37852422670905495,-0.027802422332430243,0.47646929861779763
-0.48468130253030006,0.17443205499525494,-0.1629046225395241
-0.018099066020319077,0.22853391018456892,0.3778336630838981
0.3472590464562466,-0.6845895995011135,0.6065891635685821
-0.0025412966038180773,0.6336381314253148,-0.6811573568624409
0.8227848504544284,0.5295959025210357,-0.07170898476020438
0.017400761475206306,-0.4056670901971935,0.6319351874590975
-0.4468116148902843,-0.22345607209759843,0.8526189242637097
0.4545862641853706,0.02171877701720626,-0.26430895139425004
-0.37618559227600645,0.5737657643847283,0.5206005821209267
-0.45653902804930335,-0.31632448705527083,-0.3786437073297413
-0.39292358474985356,0.06080843668797131,0.24189617912529116
-0.29642560474282287,-0.2717165849693237,0.7982744111986051
0.4833607672060485,-0.5301566363469765,-0.12706365292858535
-0.4077327708405758,0.11847982950192648,0.15340694576088065
-0.49449835327124103,0.1171285603652914,0.5147824775304652
-0.2737128745621378,-0.4805406130007641,0.19954058803235508
-0.31886933627420433,0.24648855378684043,-0.5226048314230392
0.6946433464712083,0.43438961755091987,-0.2002332960180102
0.38613458636580367,-0.41093835389480726,0.1679524250628659
-0.7151177243087694,0.4428998388733365,-0.13412548202355556
0.3225449817587107,0.4744444902761855,-0.5483352039061318
-0.2673751364140329,-0.8665902660034395,-0.14987495248064442
-0.5796250881905765,0.39253095168976415,-0.49295004768475015
-0.3510216062083509,-0.8373267810371283,-0.09342154787030021
0.021734438188367955,-0.4339371184144001,0.14667590044915557
0.32406931170247444,-0.02367826088924474,-0.5516943605172027
0.3030026732339015,-0.15526913409265886,-0.09755929184250167
-0.5095387335844215,0.5245251265673772,0.12896038831869516
-0.5253723527501268,-0.384975691328052,0.4398854993371588
-0.15273277663387752,-0.44467549396755257,-0.44557939261031243
-0.01865013383048786,-0.5734118115445201,0.047357681578009236
-0.026214841868481775,-0.511500661485031,-0.34641073249717946
0.08570349887650952,-0.166833872186547,0.7297513386504224
-0.6443925197252984,0.08446956333273525,-0.6074922332045118
0.13754874071781598,0.9017178674350728,0.33409358335601214
0.19772465591602484,-0.1795678043850073,0.20978824084625547
-0.015196270949361823,0.38151698351420404,0.33190205651832794
0.25536344644545617,-0.06146204645779041,-0.4190706705445626
-0.6467383663986224,-0.4000091125299001,0.20238595069911858
0.26378166032735195,0.4616084333607906,0.1615466040357869
-0.7054820746988562,0.45560221125087597,0.5411905869555145
-0.4386811552311334,0.11301800774254844,-0.8280842120002971
-0.12144459556362297,0.002143718461500521,-0.39212530951829194
-0.2789993690111563,-0.3351574625577609,0.8842135618988594
-0.110346124771449,0.4138876098932174,0.4245317764718075
-0.32642949273990296,0.4496857388205022,-0.18678815796359638
-0.7358152967004257,-0.2618214026085539,-0.1487301379512378
0.38414766546091794,0.051330846456760115,-0.3180236113554842
-0.42994124788860355,0.09181920917256448,0.6765035848088732
0.208863338754816,0.6182276296077875,0.6091748468211942
-0.4356778530961001,0.702375959870015,0.1562131537717104
0.8731536434717819,-0.035845863844098824,-0.3620007685943174
-0.5850734918319371,0.38633326683772395,-0.681246116747459
-0.4901423358970436,0.2807367698693095,0.5775656463234897
0.7856835448144952,-0.009393186889392391,-0.3706187727413144
-0.08658154835012932,0.18798167398435917,-0.37404325162244323
0.24807798674745385,-0.35882181465441376,-0.7095812630132292
-0.4617338277558789,0.5931618351180385,-0.29839298710015383
0.9955532117775645,-0.014096471613085138,-0.015025282691615294
-0.007292933580512306,0.24719247914162445,0.15508819256880146
0.25194395832156347,0.7785958427036275,0.5745797077252797
0.3414019755690396,-0.1282528065363704,0.4142219657284616
0.10742876656617018,-0.45157807825721763,0.7366883117258507
0.45836802766798,-0.05101864480782203,0.7921317131440233
0.25602981931922786,0.2473819224950562,-0.5471240711208689
0.8970247281918686,0.20866282395611635,0.027322463610536474
0.7169844748741321,0.4163492474860193,-0.497992494225187
0.03811305388104458,-0.35262472389527844,0.08213480272714091
-0.3591387054170412,0.34202721825546023,-0.1538428803406371
0.051738778344992076,-0.04190013345305288,-0.18665842888432627
0.4028971409308417,-0.06193435171796402,-0.2159354783838554
-0.020324235716473016,-0.6190721405602484,0.6661401080000406
-0.17616630809844858,0.03892078647321795,0.1666143900462862
-0.0577055488415259,0.2049343622850075,-0.31961619298998656
0.7505429934132415,-0.4609903868849523,-0.3327919460629334
-0.8144819420131932,0.11950616775203815,-0.3562607263162263
-0.06576516168946189,0.30104108779815486,0.30761205708959705
-0.9482251896241438,0.3017259770900982,-0.08951742955757691
-0.23357985122338154,-0.13886399489176338,-0.9519343342074864
0.35017058186500116,0.8850685846034585,-0.28134157939787396
-0.6120555728557004,0.4393020303679698,-0.27064622880708766
0.13945123230800216,0.45189130396645893,-0.5405362686643633
-0.30023164328001073,-0.10272343234034165,-0.45477786056035563
-0.3100103677335855,-0.289225306903482,-0.26641838172301946
-0.41929315226940833,-0.7511246497342221,0.21567642980760593
-0.6884012105058326,-0.46813831565507247,0.15042700828034739
-0.8915867276670031,-0.027183228246382418,0.14792434626310658
-0.6073265504476946,0.0844422222252974,0.7831701807527489
-0.40997022934335337,-0.1705193497778712,-0.7425101927630766
0.6048128745672547,0.23784825753918026,-0.01628438260126286
0.10862967900408571,-0.20685280716153742,-0.6367835816054594
-0.318349659261459,-0.15689804529295537,-0.4150564213931225
-0.38829822351396315,-0.28076912665533005,-0.6492012181756295
0.14144017016773014,0.2335063202506873,0.518375426512306
-0.7296026586963404,-0.1851585534741902,-0.17599657301657756
-0.4578976448144929,-0.04190301474407998,-0.19792395032524612
-0.24616383852273493,-0.678782615093585,-0.18590318527807925
-0.07587471181192651,-0.013323102007764875,-0.07987329103382046
-0.9022613252184857,-0.08716667031968006,-0.22862411801720461
-0.1730380990450946,0.3725932261682148,-0.5339676854392674
0.38454280457470147,-0.8909575750544119,0.11425807074781824
0.3345252396719609,-0.3835848065644274,0.19239798153867715
0.1082663997107074,0.7550075901343221,-0.4616960633893499
-0.9916941709805123,0.05064050546694321,-0.04205805404711871
-0.11462009894058456,-0.09545555492897928,0.3499395983715734
0.15634309598076812,0.3104025396668555,0.6811046044929052
0.741674080201518,0.22717769634452645,0.15503291680310194
-0.33616522752161604,0.855580594359272,0.13487915340063505
0.39850638984066933,0.4766586482731232,-0.2000022968037476
0.34428674634151357,-0.6048613460570924,0.577754954132166
0.41276361718166643,-0.7503457069341086,0.2115065421017548
-0.6552662994269312,-0.4805906575003569,-0.3957486260955805
-0.3340491872348217,0.1749735089505846,0.7372304559028107
0.14984262464669995,-0.09470230604770591,0.04079223095303153
-0.12767761168196112,0.033808257379325024,-0.3580541155608319
0.14801797029819985,-0.1377306379246892,-0.6098677512612862
-0.05767439157426679,0.5378005613903587,-0.7724938309062575
0.6201405398138984,0.49596264293843983,-0.45772748766742866
-0.5606229515821066,0.30373328628924656,-0.6025067205367864
-0.3096826019429235,0.46133111085096346,-0.18669430720058022
0.20492938764565816,-0.1815088960570519,-0.22305634331700763
-0.4313120599108644,0.39488748082931346,-0.15595398136377625
-0.2982261985731838,0.07557430355472405,0.4254076320448468
-0.2820806467614867,0.6928029397859794,0.35117411950262434
0.20078100413570876,-0.002003308960092376,-0.09664224503532703
0.45697718038745094,0.25418136087631127,0.6871429172365906
-0.6302894091432143,-0.5958343786789366,0.2400358242901548
0.492979189407712,0.5228401125752886,0.2034768257585522
-0.44012600917119604,0.1387405214712456,0.060021302765974394
0.5258517731437604,-0.05646714222939786,0.5419029758315501
-0.7330034645121344,0.32487952919165797,-0.48382187228925533
-0.4323658088855049,-0.49710010813148453,-0.7466506236216435
0.39109661680646757,0.8641721562404432,0.14858268524126883
-0.6014077024010944,-0.03707867442244561,0.7077825717360064
0.1678566636702601,-0.4040862375252541,-0.38202123189429726
-0.30557097268186384,0.2824319040418888,0.5216928058614658
0.4123329987166271,0.3239164264987566,0.3020203944608255
0.5694711683681997,-0.5904370721876413,0.341371221728342
0.3829517447752091,0.42760623042229584,0.3058566891448993
-0.5879762689931365,-0.13507865442669398,0.29233813801089936
0.07068496542370606,-0.5711625048774356,-0.5748319393108836
0.07312939419300002,0.3885904985132751,0.9167034935829366
0.8043711617610367,-0.13383182498496815,0.26174066541130814
-0.5349758344653341,-0.5168246662894684,0.5727675985102121
0.14218992407665798,0.2973490454599199,0.26962316006053166
0.17059005808204075,-0.25588284443585274,0.6527187224068141
-0.11011108182649831,0.25604224744692816,0.5141027248729781
-0.409188003608695,-0.6733999857585009,-0.06625237637059533
0.18715266941009245,-0.23972298402851067,-0.47533451330930654
0.7389318726096161,-0.2238100414272146,0.4908728793044619
-0.3346070631545879,0.5866126856342415,-0.4875785600830578
0.6062907877285968,-0.09046949732298293,0.6826949474738893
0.578963461903935,0.657404483211449,0.02121246585207759
0.30764635869967294,0.1818976743137415,-0.25010009749990036
0.16206031409254607,0.1632195188170975,-0.7816135970753402
0.19575408686696183,0.32622776893570204,-0.1313037074094483
0.32038337317635524,0.7279552819873112,0.32167264059823686
-0.3953776902242201,0.5048651896672296,-0.7237930693167505
-0.31210673796882427,-0.7049835841535841,-0.1940214844050412
0.7251954605230078,-0.2436705817452256,0.003828896864144671
0.7285834864585534,0.034877709130957335,-0.42550760130227494
-0.6193908112154187,-0.39490347286580607,-0.2901382819148832
0.47626790103672145,0.09728471730271471,0.6111105641024548
0.05039062994376997,-0.3684216955306152,0.3683710173830199
-0.1503490986204199,0.2648836964829606,-0.8865339044958636
-0.24519988221577504,-0.40048990000642704,0.33911119023105774
-0.4511859337985895,-0.5633197541015003,-0.510579642318514
-0.13852730796080226,0.24637446328902346,0.20801535760568068
-0.18117933675443743,0.6312226409656647,-0.7324372807188133
-0.3852049592452367,0.15905370453533685,-0.49835094184892514
-0.08663074215922029,-0.5778693907646915,-0.6076264474097537
0.15473890882808772,0.4191096853425005,-0.6980999621462156
-0.6133905271333124,0.030592619307850732,0.6905523169968419
-0.7747371414878719,-0.25118273268561686,0.49429506206321716
-0.29167246956812565,0.12758827797334304,-0.3376873189929306
-0.011925381108062849,-0.9935328930126872,-0.0462426884403091
-0.4461188377287302,0.17552468098735563,0.7966384655496763
0.3853664502118721,-0.47554988751068206,-0.27026569415419277
-0.3139484286248153,0.784447786947509,-0.40642483449479316
0.9402189607152145,-0.32650873548705706,0.0058768962083390885
0.45594666745074597,0.551002961341333,-0.6394612869863334
-0.069064407679299,-0.9292646649179914,-0.3347099289721269
0.3148454255633828,-0.004749878881397107,-0.19189741328808796
0.4792375036660024,-0.10476514633484912,-0.15990726007802736
-0.6585349923599875,-0.43098483537915966,-0.11358146932973723
-0.0014983074005998631,-0.47283938678569726,0.07953950131284415
-0.13433304337134877,0.5518220219295871,0.2882709920968225
0.6769106566266672,0.024777179699968732,0.7061429323734207
-0.0028064498011708405,0.4527765569101916,-0.22522496096605993
0.5786900211183996,0.13654000260579324,-0.44961811609517466
-0.2844469004598944,0.19607000214181403,-0.49308458925582155
0.21885397380310856,0.3058007919718808,0.7727948990112712
-0.7706681211706272,0.42342543692112744,0.3727294374517134
-0.5135689245261474,0.08342654191651122,-0.80029860248427
0.11922462941862277,0.22937636147504192,-0.9317403874566528
0.23101961335502108,-0.2092334144971597,0.25550056740307703
-0.7283442231332893,-0.12495381484606427,-0.35525131201351634
0.2590934772242328,-0.560836560991405,0.2592727586855694
0.4230737658546557,0.13744414057294896,0.6231249997113486
-0.5617932985608161,-0.41094878065121243,-0.2943914067629365
-0.626424617552505,-0.06148935994541249,-0.6452489700822388
-0.6165610399987487,0.16606087453145357,0.3290131465119366
