0.27637946153978343,-0.026116226371027063,-0.3745298880324395
0.5820902989315511,0.2530094755478327,0.5204454925522448
-0.20003809893851265,-0.6867478016192738,0.5600418014170445
-0.08785270679459911,0.2795291429289495,0.3761813113576358
0.7189631596045964,0.49640089319447434,-0.4193994494195352
0.5030579462743716,0.10733832243591679,0.7317293659719526
0.38672346965239823,-0.35523762499621636,-0.10307400070366124
-0.10028992435268447,0.15531977835661048,-0.01347407401691414
-0.4517138670366725,-0.7935561615620936,-0.12307659466445298
-0.802194647516719,-0.06865440639773279,0.38483394759131806
-0.6942032471799111,0.2806022046526564,0.5111477836721243
0.824704227085568,0.20509427310462436,0.505395752286699
0.2909881312164373,0.1799261172165565,-0.3899102226053168
0.6377344795435067,-0.2554040346180384,0.28150875657981267
0.14535801977662288,-0.8010682908634099,-0.029983811566062668
-0.23209278779014686,-0.7320304768852712,0.049742985345022195
-0.17947042396583957,0.5538901619520862,-0.28627559799042035
0.39900375653976794,0.7775273337460271,0.049865388137503075
-0.5907395206888255,-0.20491887689541222,0.736084310708963
-0.13555440587255152,-0.5419355211910921,0.7567650664768804
-0.22697687641274267,0.8097754201999385,0.3720322638526581
0.03923353772458782,0.9771827348191782,0.09177038647085767
0.1938579497047821,0.8152222365785631,0.05844326538071143
-0.11778156421681008,-0.28287930388237226,-0.5562526535306747
-0.28191345763437115,-0.8476627797085636,0.004175184515609276
-0.4324949704105854,-0.4323745137315904,-0.4208859787148451
0.07725267707237693,0.4154212152598129,-0.7121251363862264
0.2937808529042798,-0.6090916792995207,0.3480742954203939
-0.07908685893813128,0.22477698324011253,0.6339693008934923
0.13349323182759343,-0.5229944461806282,-0.33305812747742225
-0.062284517892062796,-0.4753780713305016,-0.32608857603053854
0.6754735419310014,-0.5246920637634871,0.00865026222287324
0.08957243568252604,-0.256485867805166,0.6365283910937747
0.545385985254119,0.0035703365133052944,-0.13844444929133748
-0.036267993002958354,-0.6315856914446953,-0.32031475726621883
0.16997023557805502,0.04068464251926218,0.5232272842041306
-0.026278225015180956,-0.262327553269049,-0.5182147465992528
-0.15385857150297255,0.028381538176293963,-0.7114472001836292
0.6688435230977869,0.07497800013155342,-0.018557808522143393
-0.5804588751728985,0.6721804280674839,-0.40165178676759283
-0.32628275783917426,-0.45093794848514723,0.7051346539734775
0.1409626026688371,-0.6614467039952285,0.0044023477528094546
-0.6029289361614716,0.4718373259714326,0.012239689215536087
-0.10690246023149741,-0.3946259365342897,-0.17369059534307096
-0.3079491984289149,-0.279599984151909,0.5839479203693558
0.1295744431560304,0.7944888649396293,0.003249059364586415
0.35758708637095826,0.4169523465246672,-0.13668649631638496
0.4977334680845422,-0.4324780898996119,0.049766545817148344
0.23186287617017065,0.38561992509005627,-0.7735627480162552
-0.038574290105166,-0.21803306895447605,0.2971646434150228
0.15950548856010216,0.5646761210426274,-0.6267374923262756
0.21292969461699962,-0.8151997073404285,-0.33401272634619694
0.07802338242922491,-0.0013265971027036638,-0.6875861074065581
0.36244672382513987,0.2321995714446634,-0.4373008511927232
-0.028180074462305305,-0.16344373852835004,-0.7775552497466243
0.8300492753174304,0.07255669081281546,-0.19759220650356268
-0.04255054124175928,0.3574196115738688,0.6362883642370603
-0.7877655467079687,0.036571101672361106,-0.3966089911771764
0.4665219878152429,0.541530911280967,-0.6052708875459174
0.0054555350424907445,-0.5044767346748997,0.815838086878627
0.16920809791128733,0.0855362108636819,0.7696119592719277
-0.02970569136775847,0.5098457252326678,0.04044101175962678
-0.25287119521765766,0.5104690723831531,-0.7307678051901818
0.7495246491972529,0.4184275329045526,-0.19749827815275145
0.49266385384263045,-0.5313279205754768,-0.5136175721723584
-0.013198090235859938,-0.3041849746313121,-0.885614521575423
-0.33443119708873636,-0.27316997044486113,-0.7270786844029367
-0.2022512768870084,-0.00264495338716908,0.14631288689486688
-0.6340846537925278,0.22683214673327723,-0.17047510655682263
0.2899420504621526,0.16639363709364807,0.14539565347831873
-0.5544038150487762,0.15889045666844992,-0.6618190939628781
0.7759058705574156,0.46712128203787673,0.19072849608219555
0.05661064194693988,0.6197936929767018,-0.22013992599156063
-0.5214676245377612,0.13600376151920712,0.5816589457912855
0.30512354808422537,-0.22313767560812203,-0.39633378756366167
-0.45558233195329745,0.49786256663552875,0.6845813594006551
0.20065649959149745,-0.013529727264027791,0.23307134258820605
-0.05886132531992039,0.4938717020866905,-0.551228294921408
0.042272635234222866,-0.32279852624098204,-0.92926835879218
0.5544659761423314,-0.10323199783992099,-0.5996860403434843
0.023726017721503512,0.014429068041746929,-0.1925074617986311
-0.039958691100576926,-0.1588851489147265,0.7908566924368274
-0.7021928925568219,-0.34615588783137885,-0.1448402182369748
0.5725674359216817,0.2583533467797843,-0.498453536799083
0.34981330943122124,0.6703869498394393,-0.08466300607315924
-0.5076504247095774,0.01277293521236822,-0.5365944730073295
0.14951540113275197,-0.49645114112193345,-0.1790151576874306
-0.2158184256126754,-0.5960401585518744,-0.14601183432106057
-0.3066010958092782,0.5620335629583357,0.584493348586308
0.6117292738572608,0.23874911557791445,0.13523470224147616
-0.3093631672591419,-0.06276206923720529,0.8448651835971774
0.31243726882281275,-0.7676897377543002,-0.46970178494922865
0.2985812702973476,0.29089971744021037,-0.4964360616277699
-0.1469081213517811,-0.7107989657533571,-0.2662381956988864
0.7012254480739353,-0.5125613101366462,0.15095140047791578
0.658456050047431,0.4251140639585036,-0.40024447819135656
-0.21760701883447098,0.4118352758231212,-0.6858970868731744
0.30253676471987667,0.10007770964487595,-0.8766554328251235
0.058911808085221784,0.5676161488013776,0.41455777676580374
0.09005184475058714,0.023449319931591717,-0.23492293871280268
0.10752435478058797,0.8982313836005646,-0.30239168106773273
0.6933013568691446,0.47205770237091915,-0.11968702773719087
-0.23209945436421076,0.3961925618796933,-0.07029862284116262
0.6491866340465364,-0.6773945646066071,0.0443788745806184
-0.22576404612465284,-0.860721032955911,0.2751420542044485
0.285380838296613,-0.6316237877734712,0.3821606188274287
0.3436265888864518,-0.5808871102890265,0.6049002383268516
0.6999518611969824,-0.41324597235556415,0.480115957333596
0.7058526833004166,-0.21179804466860208,-0.37821819227227427
0.8727150540088566,0.12708713389388526,-0.3469108912829426
-0.03289792977087669,0.4304147991168221,0.611176040620895
0.35952145825015247,-0.6233979150028446,0.3667336347744703
-0.06518465162731912,-0.24436785032949437,0.44456895984991807
-0.032365885483759405,0.6637518758997603,0.18016879136217545
-0.45084767623302224,-0.8580805155490236,-0.15540761958047677
-0.012179334277863996,0.8750619905362989,0.3765997193796149
-0.544074767382245,0.31860639710877936,0.1911880876419314
0.8604978861436234,-0.28995203713338724,-0.18594373100500583
0.23671170083622384,0.42006511184374284,0.3844507501586585
-0.3120000884409442,-0.6185231723377225,0.7023989141816425
-0.45934763854584904,-0.24300655522923176,0.07178362840017183
0.20021690596758646,-0.12644895199086825,-0.8910489696630064
0.21655094061518554,0.3015317405488751,0.28701295970808793
0.511375059042974,0.29663374789173425,0.4814850507388799
-0.17814158621375742,-0.5262508223482691,0.44101439874376136
-0.7593119289885009,0.4525373283968268,0.16526517991617262
-0.4244348620895222,0.7554220952605111,0.2551592807647751
0.003642508717937698,0.08340184393838812,0.07662006520789633
0.38076469463959595,0.504089895020793,0.35340951330861303
0.37031890265506306,-0.7881504560810932,0.10995943760054416
-0.8594320939654285,0.1493122107891156,-0.4173626159950008
-0.8325899255755982,0.13182124426078534,-0.17946382406160866
-0.4979691441641241,-0.16153307483202428,0.45008372248143247
0.28562016798452294,-0.4755323699372278,-0.2039901569639535
-0.14598632398885036,-0.953413302803426,-0.07991538228889317
-0.3435074251064223,0.27810991460022083,-0.6189234545222939
0.6572446183474081,0.3373279459146583,0.05618892645973572
0.284889591996216,0.6545721060671192,-0.3640285219256225
-0.47853511363112156,-0.10563525667381124,0.5718814858457897
-0.018868860143372634,0.1100702036077319,0.9465451554793018
-0.2641008209341962,0.3620373637701888,-0.1422982296575359
0.6861678445205761,0.23759235810012846,0.5969663058412189
-0.5970028651407195,0.32216751406615685,-0.2189845179028238
0.33688729620540636,0.14885865856562042,0.365994792010901
0.5539920990770826,-0.24928651119976863,0.07318479632442965
-0.4442616902418606,0.2250830330723268,-0.7411237451623569
-0.12382814752283866,0.046249391838093956,0.9223436736353059
-0.12910798282350044,0.4393964704020399,0.015753374668410203
0.8716825731174482,0.10167312312288357,0.06988584199135794
0.700909671296301,-0.07671425205447213,0.04111187486971857
-0.34787302665414344,0.04660467180337813,0.7805278189072595
0.7053480012321607,0.46702668179021556,0.33869942604467473
-0.5606165943684993,-0.6753681782962573,0.18797081510363522
-0.7718116465885136,0.29306882161191505,-0.12806461060014263
0.5650444851203342,0.127583298154766,-0.512435129551676
-0.3940400924816301,-0.37431276941609437,0.0892882567296811
0.7381023696044877,0.31003851225975554,0.26067798261904485
-0.3947679187327129,0.27635082264418953,-0.5739344260791885
-0.30882374576395666,0.7671748174130404,0.5358521540642576
0.06678932318656083,0.3607302374249881,0.20883401083361597
-0.8079192360222662,-0.21264724488170428,-0.41842002380118637
0.32231073107969754,-0.017739602297090595,0.6724571654824334
0.2123960856459315,0.2863539818737366,0.1888001852862633
-0.1049535339403258,-0.4009570356056904,0.43735292503668055
-0.6233326634210021,-0.10835758796363892,0.3066503114184329
-0.4293545622312531,-0.5928542966264942,-0.04024416961499133
-0.2812447621926695,0.6630025236819277,-0.10002839154692156
-0.7819658165135535,-0.42228371967805556,0.27645299428739745
-0.33377406271680665,0.09534613774277045,0.2680097013678897
-0.16614624034443093,-0.02799138135674295,-0.733091082434181
-0.964956165821969,-0.084075715657566,-0.11763420706313776
-0.43925858541508833,0.12085108530012989,0.6011978572060808
-0.04147618842475276,-0.4767627290616314,0.16376884917619927
0.37231444472275643,0.6604825129455529,-0.3900336882965132
0.5262212126870214,-0.1891539612986637,-0.3741861647445943
-0.8057773893953395,0.3476185846979114,-0.36248408791654274
-0.6703255528022414,-0.33053987745061786,0.053212262224662465
-0.5534629982847394,0.6006012331902555,-0.5180741751815958
-0.2147138184850732,-0.5787607037617188,-0.6836147110069333
0.047711140097165705,-0.17780083475170794,0.5304831193512485
0.40315526738549345,-0.1344857438726228,0.45514034178316765
-0.5536708987163752,-0.7231899385282099,0.0016659790982316292
0.4622355058844416,-0.7616286774361862,-0.1297614271270009
-0.41969445229664726,0.09007197652766097,-0.017441047238017315
-0.15488690999342158,0.39284041607089293,0.7893603146105446
-0.8868557420396983,0.38627196015371346,0.16910619349105338
-0.011195368092699942,-0.8308622223453568,0.4865025644335401
-0.345663328061653,0.3966420795356125,0.31595940833020864
-0.4904726570318272,-0.5709740633866538,-0.41115529672102524
-0.08375214090663219,-0.8095506180863081,0.06574585309392922
-0.7311752555398392,0.08946619764463803,0.3260065073809688
-0.35542171137738077,0.028906568433532343,-0.8304167004401908
0.015747563071766946,-0.6022016133782158,0.7603750283944308
0.24460946604142042,0.7406765420751718,0.4503950622270019
0.5723551009374033,-0.38787814213315674,-0.398893319141038
0.10449851640376417,-0.4106169908464248,0.8010609969012461
0.19590337739352104,0.8365915835406239,-0.26912993874419233
-0.09090311338436607,-0.662681261376532,-0.1928588657823167
0.7398418791049874,-0.18487076168437055,-0.032824956571763986
0.5428545243541618,-0.07694955361429545,0.04535960313819554
0.6923028187961631,-0.6168214783448525,-0.3055839734413295
0.39620759549778883,0.25232374411060365,-0.036943918125627695
-0.14880645692659322,0.4874529646988863,0.4099592475875504
0.5502271085430661,0.1587907099852397,-0.5987694285010063
-0.5606653771182937,-0.7613400348095476,-0.19374754883126566
0.11362626663474429,0.3409932033801042,0.201412012208128
0.5316437254224602,-0.5082707232222146,-0.48823096533847665
0.5179702320169086,0.7134963151383862,-0.24129329315038195
0.24018744399982106,0.3678402077384564,-0.44133972367072727
-0.77949013284217,0.5017578454518297,-0.18315956742247108
0.878662317693345,-0.07158413233149519,0.023455231657667053
-0.3350337964021364,0.7829244987882147,-0.11093558833866757
0.5964572889527391,0.40389346585503216,0.511934624555398
-0.01473602437118271,-0.47499630497462086,-0.4370297128501419
0.30717393789222824,0.031389377015989206,-0.6092065458915474
0.25580855733067387,0.6738804089608328,-0.5490185852172749
0.4708987812843026,0.4114476440513357,0.04265286615705355
0.8270478933221719,0.09451747120716503,-0.13277861247225586
-0.30426141092939707,-0.1836075208472021,-0.3011907022935896
-0.7802204120279377,0.07077813203766614,-0.39646801035522183
0.28975263892724046,0.4169339422586176,-0.04616998576364195
-0.6049431592684242,-0.40428898376336564,0.33564863396281686
-0.1944776816003151,-0.5762819331122107,0.5561301965138001
0.8866442574253521,0.11150757219618024,0.41003987487894467
0.16055009669140996,0.9273880257821534,-0.09295444401988506
-0.29532228531766513,-0.5639386269384556,-0.5555806071027825
0.3829097180406853,0.128909237102808,-0.1459377511581772
-0.48106839388604894,0.39446606819778984,0.6892425098655011
-0.24350805550058396,0.7975556159573138,0.35788203423856224
0.6463322130890312,0.6588922101384245,-0.03882415364984415
0.3339267607027949,0.7305686538726945,-0.5044834709437751
-0.051735461762904,-0.5241238366080816,0.4537184186893346
-0.17767392780381952,-0.5803483395277877,-0.6999616407426754
-0.8302233727119246,0.1050396464606147,0.2453239475755078
-0.6017439189630367,-0.012408838875077377,0.5803047672642738
0.548522135916486,-0.27365916232149945,0.2677906190317214
0.7816164555379317,0.30962139342574435,0.32075130396763507
-0.28259003792592363,-0.308076930622432,0.07666743697578116
-0.5974300957981318,0.7051110588950624,-0.11321457584162631
-0.49032231380792113,-0.31578760597585576,0.29595220235257447
0.16787945956861572,0.0146057362274703,-0.3117231950331296
0.6689859922207835,0.7009573385151011,0.06964512002123424
-0.4011241799071146,-0.2553642007834718,-0.8743868933545043
0.006541799280248783,-0.48823144938217045,0.5022790222463882
0.017982330250234213,-0.5504751482974481,0.2290663652283651
-0.04651031981096154,0.4452799129450318,-0.8355699144556252
-0.12940748514915845,0.5222444331545906,0.8218625643144024
0.1728895306131939,0.6331492341721463,0.2495018088839971
-0.4258269125684431,-0.10987257933654093,0.7852865537192553
0.22753086610321516,0.4580082062841002,-0.08401126363379574
0.11073846956171973,-0.8435793333427337,0.17863563876031896
-0.1596109976055331,0.08806770249044682,-0.7507981297183586
0.29642513176313656,-0.17771468764707765,-0.12376277221863652
0.027861952434763193,0.7486408459462204,-0.2625769719225528
-0.5416969804549148,0.1581498596223514,0.36208729533704065
-0.2915265512330827,-0.6908198329348909,0.23433853893403156
-0.004957193025962869,-0.8040067234004089,0.12104871139335849
0.14367565757900835,-0.22513659321609136,-0.7276364550386849
-0.43326574329056156,-0.05769773633310349,0.27704952764833135
-0.21906716897460998,0.2865854434668955,-0.5767486259945351
-0.1103410365935733,-0.4249276020321473,0.7478832225407539
-0.1012539542710913,-0.8642884702956315,-0.10874004159268158
0.17415246430883258,0.5920417030548264,0.21790333586229216
-0.6763895213424131,-0.04046523346148767,0.575559293163288
0.4154660255983742,-0.37463713257978193,-0.10387163676694011
0.06073536013501446,-0.1379342694336232,-0.1890761109008834
-0.4167903829819213,-0.6820049616524537,0.055102820503476924
0.122183000501211,-0.05290755089544685,0.07403692249649363
-0.045765917698441516,0.17648403629917708,-0.8977245014070432
0.6687004183728464,0.3641863386503501,0.22052920383820185
-0.1561669722788932,0.39317240138730103,-0.5815084614518282
0.8859087340933329,0.2879286047873535,-0.22517129062997698
-0.043867051014958136,0.2026446206767063,-0.5779526475561885
-0.4968962937136874,-0.05811240389398087,0.7296925346704295
0.1580174660776581,-0.7963503755947205,-0.3579531898164965
0.04477150188621959,0.08074248193596145,-0.656531676177607
-0.09899998124768383,-0.7792502882822478,0.5420220335789492
-0.5466768489370972,0.25151006605407034,0.7412055845262271
0.09521385993557319,-0.6919146988466294,0.65122938653177
-0.6119335538734059,-0.22455921482761365,-0.5493333344056648
0.48503885681551795,-0.7364619196190867,0.2740515757440687
0.16449909140355778,-0.7898434179809908,-0.5776178108817729
-0.16339600957042033,-0.736468194456809,0.2464838973379042
-0.1389376868892429,-0.32821544011698567,-0.04797654017288999
0.6960467478379762,0.4293050887082839,-0.02014584565613342
0.029149363179473253,0.19048620839280117,0.4562176047832234
0.4964049714549179,0.10414773292842239,-0.3263316523606663
0.28589526218927186,-0.19572589249382544,-0.8488526378998136
0.003349815355877306,-0.5208596300266635,0.7210248381303526
0.6569388245493251,0.3413673252873002,-0.007678354256174025
-0.5312407319910442,0.013049855213523198,-0.5927622449262013
-0.2533286548389444,0.519432260729755,-0.052747318913975993
-0.22747262818753589,-0.09669004548841897,-0.2420279864070345
-0.05775430249924063,0.9682779910490167,-0.046294500733733424
0.12463901499368002,0.482694651402096,-0.5393911658996404
-0.4201768533988788,-0.7533913064952045,0.4106412014741292
-0.3439813710459443,0.5505564565140899,0.5784903823318386
-0.5839600812286747,0.08644289461501331,-0.6344396180507403
0.18305355828859926,0.40670210430637965,-0.31261564140590203
0.7296434641490437,0.5108037615076391,-0.18723357257376638
-0.6439094286944262,0.12847791195243596,-0.7354653434311189
0.41047142051733965,-0.3981603447883302,-0.651086555657757
-0.6319328707017822,0.741518899739614,-0.22417895543627653
0.6149183562505849,0.35340235605756964,-0.6585442470042986
-0.47461746248204406,0.5614311188612855,-0.41378172930000634
0.8074055550041099,-0.4972526937002588,0.267111132901273
0.010353313919609253,-0.6982150937609606,-0.4942612999191327
0.34302269877134295,-0.5791236533334607,0.43839837325639386
-0.05290846451243669,0.8762044589734821,0.22997285485469154
0.6758299831076553,0.6460962060793465,0.10251398205871154
-0.11223936222151298,-0.18695494597130868,0.13264170573930745
-0.3553132321729191,-0.28711362284811925,-0.8251218899867496
-0.5012779866838377,-0.31122415311875784,0.04117592585682539
-0.29361972007616255,-0.040761713051831405,0.6290901564030267
-0.4722699759829725,0.6904560020304931,-0.5095671713532692
-0.3266981554487354,-0.6469383599237306,-0.02443871725643154
0.43414027671181676,0.24885781349564096,-0.8450874769403236
0.6282407474326313,-0.04007312913592198,0.3328078387661195
0.32164784579988104,0.17720510083720442,-0.8584536091504287
0.7293518838241135,-0.02568776766629366,0.6097118016269754
-0.45025887652540963,0.19433156238720217,-0.7253943455458063
-0.32742409389015914,0.6149891903626181,-0.17116338855963953
-0.733523988577822,-0.34443186295357675,-0.39888868989132287
-0.4780778949118034,-0.6190927533865644,-0.014752486562322087
-0.3003223095266512,-0.31790962742309925,-0.5545575545101116
0.3473916214833275,-0.828016018243374,0.2661244487286709
-0.6217059428657934,-0.04078770102573559,-0.647183182939223
-0.7842002689369572,0.10876514863534403,0.3616078616604701
-0.017427040256256188,0.04186362958217971,0.19714296957422706
-0.3994488501422131,-0.20272201812369972,-0.42074315474970736
0.3838351856503881,0.2667187025924991,0.8714138664325077
-0.4960592465549758,0.6282551427222534,0.13676830753153268
0.4072450646260908,0.41069065362354107,-0.32092612992298064
-0.3813118308023673,0.6366756547220673,0.2038734108326481
