0.27637946153978343,-0.026116226371027063,-0.3745298880324395
0.464458130764833,-0.24403746819818517,-0.41349785110123927
0.03833519690885723,0.18627507852476866,-0.7418990897025937
0.7909441470029897,-0.34823478353845205,0.19150865159575248
0.09507986599494367,-0.6910630089688945,0.5547024670922454
0.8092285713292258,-0.3989990150580729,-0.020043731040166213
-0.027621220364366206,0.3800964970141114,-0.4560415922866441
-0.8264282342777967,-0.2446529217197535,-0.10148236960969825
-0.4416126234368689,-0.5928285706062393,-0.5867786260061756
0.2155733815765848,-0.13403392056025853,0.8075657641360292
0.32029628920627595,0.7875847633514235,-0.4215505287925807
-0.13573802412316938,-0.19356217246687724,-0.4569713285017296
0.33639246825503655,0.365036396880307,0.5920911200003942
-0.7510465078187301,-0.011393012428046356,-0.3805187427212797
-0.45553559427617163,0.8627526303876503,-0.18984067947659167
-0.12086859875747047,0.6663403778446952,-0.12324970931589019
0.711283776790596,-0.12106216264763958,0.5281712787748876
-0.18467211747434087,-0.3056250165517065,-0.011812717088042657
0.03785066097294232,-0.8757613110459392,0.23768018616640774
0.37195359814884776,0.5250525970863551,-0.5925422558159399
-0.9293889520978362,0.1271100194431969,0.034636886804796596
0.6063751623772093,0.24496644025386827,-0.08667720654931776
-0.5973977379190114,-0.06892266222162302,0.7338957378885069
-0.32812806596889765,-0.39387868920690217,-0.3587518878853677
0.18869019373212992,0.04591384466607984,-0.7666638777880419
-0.5566698482458523,-0.5104941112558326,0.4199230968215608
0.4962524424766197,-0.04587206771609287,0.18275283388417618
0.4927197104354011,0.09789438068537293,0.5166677455120703
0.1829408588335253,0.3724156127162237,-0.6589024833367048
0.06679725651468504,0.1978737088780258,0.06675263864673786
-0.22745792815219512,0.06894325594463946,-0.8848807627279796
-0.9225773361033709,0.048219204840324936,-0.07015110712577388
-0.3120091653811452,0.584025105739902,-0.38253693599267313
-0.13412025961830398,-0.2878465178201326,-0.006759536454202797
0.22384141317794004,-0.7888671264847247,-0.4738862507890589
-0.6302240797528249,-0.4953319923809776,-0.14578558158711696
-0.269700258084264,-0.08149035582482123,-0.13728373518740056
0.12595470749012705,-0.723379650550517,0.3318891806855604
-0.5324829595961811,-0.42659768184616764,-0.27180369083915723
-0.7455763994220692,0.1927927276320318,-0.6276871926554242
0.030264622856562617,0.696488674682384,0.26672061052376184
-0.4226654167040753,0.06360600864258359,0.804438844199939
-0.5218720934558068,0.5644868648395369,0.21557062994612752
0.5940440577759389,0.2711099614402521,0.7366481680615389
0.5421513096152446,0.6496874830905197,-0.5236023469124784
-0.3313045716017504,0.10778846895358507,0.019410698030869256
0.20390097005714347,-0.07794244154248453,-0.21297269698303745
-0.45884835530616996,-0.09272427557925589,0.43081108203713603
-0.08159968482733881,-0.7564733852585157,-0.08607011165196221
-0.14539342064742078,0.681657831925492,-0.04187543217459
0.16002773491780786,0.49441222415764496,-0.36991445886386964
0.10266481030432617,0.35814391335798934,-0.8906571114893698
-0.6547458783244027,-0.047573358329142224,-0.6646521109289418
-0.6353293786250971,-0.44286005073372414,0.532028071527388
0.050716904323618195,0.07985047322425287,-0.04107573466729253
0.027806571655453194,-0.20799578896638038,-0.15725083105713145
-0.5814069977019096,-0.40406187051073306,-0.3541733840568675
-0.14793197661275492,0.4112606804977219,-0.8432333666063732
-0.6764240092709191,-0.031016181728550363,-0.0021490930761216553
-0.5598774772672537,0.6201404852023464,0.364502307016213
0.678260932816765,0.5790630432856279,-0.15991513513748834
0.5053818281827915,0.3768269366520838,0.5561119559064103
0.14113821307660634,0.6434050056608227,-0.2816134999867226
0.27850954660916516,0.41332606207540246,-0.4669066518104843
-0.2239712303337742,-0.4818319292548625,-0.5865239628499992
0.916638433206935,0.02109002207265176,0.20729791257414876
-0.2338345271925819,0.020280165082630974,-0.14722676598910778
-0.40786716501347886,0.16339367110912573,0.5606309754137182
-0.9553337222567735,-0.061420165782626324,-0.08349828638928947
-0.06387258854096012,-0.4242254276406363,-0.3505788298851049
-0.0755719627190099,0.8180428896077976,-0.27105126606323204
0.12439034546575778,-0.013985356764516732,-0.3645684764471644
0.380201786545346,0.46892661488654896,0.39892683997786915
0.48904975951199825,0.07151641244777118,-0.7907256991538434
-0.35767703881586366,-0.10744056300689842,-0.15210316242763566
0.31191391526489154,0.35317677333237896,0.38513152875934464
-0.0749633990898686,-0.20679748142843613,0.6359850298005003
0.587651311998812,0.1660370034549341,-0.5681373231646829
0.2942177236359895,0.11389545300943538,-0.1966173808204299
-0.7831786562529728,0.04563263333791445,-0.6120151358004715
0.44633396818715254,0.7688208166935686,-0.056316578715901455
-0.7771070068913697,-0.03027988744081922,0.4274405576214193
0.5341519157804278,-0.383816290657756,-0.3853252810413572
-0.17840502085608567,-0.6825074669866515,-0.19109483275927897
0.008114661491413155,-0.1493976430847952,0.4444841708872911
-0.5498364644568661,0.7074085110802739,-0.003131154309959916
-0.6754963477515246,0.5133194960704763,-0.3962165498563883
0.25410823744577793,0.271273923452211,-0.5457854940380942
-0.3338504702507905,0.8074736164964902,0.11652835994563993
0.11428910139584159,-0.8347442674308969,-0.12764734691715485
-0.3716535603463187,0.0967215053261159,0.6038632900315315
-0.6004802339372395,0.622587556402487,0.019229590089103743
-0.615570131434428,-0.03742643334195783,0.42668237561348055
-0.07954978395532541,0.9484350983164411,-0.22703948844760413
-0.8405075405859865,-0.11050637085451065,0.17932387070165734
0.5565003982221766,-0.6252000966876665,0.3537536197147979
-0.6218683877213504,-0.33754855471126266,-0.37904793379371426
0.3797404125977124,0.459557800687886,-0.7661853932068783
0.35223468226278887,0.49676382429333277,-0.22322303205317562
-0.12416314519449334,0.2165616338217684,0.8378552633757534
0.47699136889568816,-0.1442991413807062,-0.7136064078969173
0.7869397255500012,-0.2735981293184564,0.0532600699187733
0.34985567299841036,0.31385769070816916,-0.6894995188819228
0.3418396735598439,-0.4498094062361824,0.1056776078718622
-0.4369455744165338,-0.8100315758575676,-0.2606577767886096
0.19961927274295732,-0.022572327071302523,0.4836849309533995
0.45243942494900513,0.5700111478788468,0.37795727390378553
-0.436515202664995,-0.40336213423014566,0.6881945260168449
0.6020057066273732,-0.6067886501153952,0.05526158326151709
0.11457904967170807,-0.677996974131754,0.5445588228628213
-0.12086587430376983,0.4415474002693316,-0.7077850329478896
-0.7168379691894229,0.27077404879171496,0.4769902165151747
0.7784152747241775,0.5149970606032901,0.08483164055071502
-0.5192492101891164,-0.6233281546099076,-0.5108619395885037
-0.25941667702857285,0.17854409104534574,0.5252508789764867
-0.08567856515210348,-0.8423847817996943,-0.4249771858170359
0.07395440817136145,-0.04621221532031017,0.5726844950490824
0.02180335335017869,-0.7037885370201626,0.03907427104855632
0.16120407654813684,0.8518477051446334,-0.24795039674373176
0.5875230509700857,-0.17297555595041736,-0.36413391804989614
-0.6024544976605539,-0.5373769877276062,-0.24321582092835992
0.6158831749572362,-0.28647889399393756,0.3671110324034945
0.13283517914551002,0.02414432121831367,-0.3474980176826592
-0.10546434875346078,-0.2536769925606355,0.5049138661111066
0.07137331241885869,-0.1941487469887877,0.5882269827208799
0.17842011088702403,-0.7566130397714137,0.5090060446023428
-0.001810217435382011,0.5030341893170629,-0.3596568887657745
0.6059814938748154,0.48202268553933125,-0.12376995403564317
-0.08260917240873544,0.38142979126632004,-0.3781178417935618
0.09059162293648293,0.028797488011033323,0.9513412072315512
-0.3449033714040566,0.19163761149864267,-0.03602289444500051
0.20878750029623783,-0.4314975724488874,0.6935506546660615
-0.208335064775937,-0.09516440906083812,-0.1696659291143121
0.3220283481957742,0.3544399618716174,0.7924490114255516
-0.1558642477742027,-0.1448073128887022,-0.16428037056683875
0.4224041433230885,0.4440127751009544,-0.3605903863072226
0.2622476742382158,-0.41856337065699867,0.3241331326632937
0.17359025786287385,0.7510905293981451,-0.249922478155302
0.2929821619481221,-0.10077035228252251,0.832338593474482
0.3531513517053315,-0.008853397115069495,-0.015106420813580712
-0.17744242894393092,0.1501627764382072,0.9201694343404121
-0.19485858678015133,0.5056493624227825,0.624220374859388
-0.4816852422594411,-0.5014632256378844,-0.11289397072503715
-0.7503068712230014,0.4570077415222147,-0.238824411538334
0.10237463920562506,0.6124749734561177,0.20169950043259632
0.38432485405863326,0.15651877695805627,-0.00797599789713832
0.7838608736557118,-0.36068661441145267,0.4197261454492749
0.03504031715926681,-0.29835161370935603,0.9307881015675217
-0.07015079846775629,-0.2327128535289298,0.04807858881852889
-0.5399319717674811,0.6368784103678988,-0.47878164167138393
0.4504261564416392,-0.13445262332900598,0.1928272850290631
0.7343372247542437,-0.34430469614333026,-0.5062396968936334
0.35124222321988796,0.1269436717907153,0.6637204567709121
0.1155244799224473,0.2405097746005893,0.5354750834439617
-0.6369241501458152,0.3482358466711377,-0.05587682043717468
0.48242984881267126,-0.060305887107995115,0.7591146778988034
0.5753099004349351,-0.2992209513000057,-0.5671733925554787
-0.22397420165235604,-0.7727926182995881,0.4319579286401811
0.6951628397119771,-0.28502270769944094,0.008046704382214998
0.06585595540158051,-0.3719352957443176,0.10705631026165663
-0.05581698334757346,-0.7062840944661675,0.3435676546527757
-0.4522510206157764,0.0975042012617573,0.2142762439529935
-0.4188926340616028,-0.4406982947697937,0.05171730726596513
0.35237930086240055,0.719398212261853,0.4256965927541867
-0.4771578930841498,0.15433871868682303,-0.2090473949937326
-0.29056893464639244,0.44693414120623687,-0.1620274190018678
-0.22293635201915252,0.46481862396136386,0.674593416826164
-0.4469769222074449,-0.5301615450415726,-0.25187372656134155
0.5597984313399078,0.7239502775881845,-0.14157505704888984
0.3816317023335345,-0.7898374140649471,-0.04064490442409063
-0.08254168578390297,0.6964164156404242,0.06036519627862891
-0.050000105340605394,0.5319536337044584,0.4643196819383739
-0.2898308325871759,0.15615939851618998,0.8442072889410712
0.10540566845409627,-0.5532412326127081,0.3561809811286065
0.9078684705188997,-0.2839967793435889,-0.18421521111293604
-0.2500031309229731,0.07118388471858816,-0.04059577726832386
-0.6547420981618002,0.36424580851684274,0.35002825631364254
0.2575603863313263,0.4518058955486761,0.19020485624229932
0.33705356362284444,-0.28213079347264536,-0.7768578738118819
-0.18417717567038472,0.3786084962984422,-0.15457421291428441
-0.5190133269998358,-0.6166253343486259,-0.2087788491888911
0.17910623290791383,-0.49550881529780333,-0.3754713199198485
0.08215738124792993,0.006219789037340107,-0.08705977540121923
-0.021391039473719564,-0.3407217437276093,0.34175736954711766
-0.5530544530421,-0.02312594535655732,0.5925126929364162
0.6712531571599245,0.3275427961270918,-0.22758371202802663
0.04498794083020008,0.5960883736342262,-0.5968165017837195
-0.09141944955033154,-0.7574465227617377,0.3689660193792361
0.45779216278065715,-0.03934622210296923,0.7725486201584222
0.4310562343131725,-0.05563050734136299,0.7696875625680375
-0.3653785966079317,0.5444598705629886,0.6292007102614452
-0.13947585993938816,0.8317936888611732,0.13062285492149162
0.6084256224826792,0.3095653397584399,-0.05915681720208199
-0.6041932713545752,-0.07163010860352825,-0.04838790909438928
-0.5299699956226853,-0.4331352842523941,0.5112334708942798
0.07171864772371195,-0.6805403944207931,0.027801458846253402
-0.007871806119084335,-0.11076980899602451,-0.6221970625260171
0.8334827792819524,0.14155869612207717,0.5265503612888154
-0.485355139749412,-0.8403947973104109,-0.0625210712051043
-0.508265697589402,0.4456523098474907,-0.4741439250949746
0.5569269703276645,-0.25167251522040557,-0.7576219323810829
-0.16889040305315128,-0.10769482620125559,0.34286062100748826
-0.22761494103948499,0.20883206973086055,-0.8279939823630194
0.28367750051046214,0.7915613197472842,-0.3680618221589922
0.0625681983572417,-0.5129702935174312,0.8093034460401254
0.6784980628705419,0.5897289869246118,-0.028975535342885994
-0.06013576954704303,-0.776744594351477,0.05010743831590747
-0.6215849236569071,0.7359688033933618,0.19508458464445644
0.44701128884868857,0.3450599609831333,0.6861291295658294
0.522083664241384,-0.5977540202190705,0.5099467415539676
0.11290880110855062,0.7570883612662209,0.1285654150955846
0.002337289329457093,-0.7730498430020227,0.3773970791341801
0.1305794059012877,0.3913211566416839,-0.0465122828085609
-0.4057035839700138,-0.559681093223984,0.5021999180764758
0.43829241862118784,-0.08418805425926612,0.8404091453415627
-0.7755700522730675,0.4766551469679037,0.18219747931479136
0.01521898814125433,-0.30552204191619703,-0.13646904526699322
-0.15580193452435287,-0.41802155811977215,0.0020815014591446523
-0.08563457606799352,0.07385320235361603,0.4207163728037251
-0.2709086785640884,-0.173572189798473,-0.24912743239467972
-0.1307593208032407,0.16604307828006104,-0.3477185140441532
-0.3153382158776199,0.47152233766732077,0.37941512203151784
-0.17893019257989629,0.605771582129015,0.4606922466983143
-0.5268786522800026,0.2361712400090088,0.07664289509756261
0.45853701213769327,0.25705992385447085,-0.11466610791968868
0.17155869518625977,-0.21322482112243746,-0.3618537944527853
-0.32892382475319204,-0.0020464880583979106,-0.7583671509042289
0.046698685385137884,0.0005221000169945977,-0.5210072453009353
-0.9382915399054865,-0.019148695472404054,-0.11956220091442682
-0.5048629010687751,0.292929178045376,-0.44744421699713577
0.2785143554065863,-0.8226905064258105,-0.1356783393510117
0.12227080969824433,-0.5796818095886431,0.7004377513601423
-0.8170809083598232,0.25855324411452196,-0.4844280514512904
0.6491037862635494,-0.09526225623413143,0.13712798148901562
-0.10907112752618686,-0.8447582949055912,-0.28386584337576215
-0.3552829150930923,-0.13359897783397456,0.26242609033456277
-0.6896383969070323,-0.16756864596320376,-0.34373189887074984
0.2570952657980552,-0.37608964956158175,0.03611935221512952
-0.45673902903056396,0.3244460093242312,0.006318699904019898
-0.0678261386735226,-0.013027645719252634,-0.36578469216262843
0.6497757228442422,0.13368604166127107,0.25124048776872243
-0.8929206956318587,-0.16863904492175852,0.07848854587105447
-0.6484746085158359,0.44748169602011734,0.5337705467959541
0.18503874368198758,0.31680752745945284,0.20916880583052366
0.8538843712191109,-0.07851619093883477,-0.3665283477451964
-0.7534737433563081,-0.3438892006595684,-0.5510773734410759
0.46827913929237863,-0.2171300637373088,-0.2731163225678188
0.6844587616564421,-0.05838966990880179,0.5200354624995212
-0.0858285803904717,0.09288332368885222,-0.25785843046908563
0.41877033496604854,0.3916230997942298,-0.6151687705750615
-0.4583331758064786,0.472940455900561,0.3902586473329277
-0.6713777607633726,-0.20261415560268525,0.3370270998032818
-0.9337580657527402,-0.07682935424348059,0.11122161592735447
0.2378640406924306,0.5517861003477629,0.5531654003048001
0.8204738302907779,0.08712948433225542,-0.016747149380598403
-0.20389637443567632,-0.10782645189272744,-0.595113424646543
-0.33833189708386735,-0.5177146765999976,-0.2857434272930073
0.31974335657997965,0.519049431436857,0.6193541619626117
-0.8102087693949045,0.06423991722342182,-0.47112851375261355
0.18511080898437293,-0.15120362743627203,-0.8561390368734114
0.7076626751298081,0.05111406630951554,-0.12811931972891788
0.09303610607219182,-0.6756701108781746,-0.03599022662327589
-0.29587653723502294,-0.6425893736007142,-0.20946405771185628
0.9679677599981513,0.18954285686307482,-0.1033633676285497
-0.4239180239393081,0.4627555406445778,0.6301615445375848
0.3658927689929421,-0.5203684534117436,-0.6559098060457489
0.28936749431562436,-0.5484155376207314,0.6861997968865956
0.20937393120499115,-0.56652419664505,-0.674271944237905
-0.05639499603446341,0.6092750430033302,0.5553950240922958
0.29891142186827424,0.8062908175256405,0.1745244528909058
0.8777996837686413,-0.39170933703658206,-0.24265804745628294
-0.6306593140040311,-0.4010092015226081,0.4676754779716956
-0.5493311125915701,-0.5624183535663292,0.24249290885886188
0.36030568853794254,0.6583847517908532,-0.6048922617826682
-0.3709493163395421,0.303018016667169,0.5883084309010203
0.006418242339060631,0.5592203164087006,0.10083735019729478
0.06651809081579763,-0.16529886325069754,0.44879009439681194
0.0005948921625715808,0.2173789811237783,0.5320343209382921
-0.7468682066870391,0.24042894050250796,-0.46929379858087183
0.030542807278356454,0.1998959916925862,0.40512808694823965
-0.4530992263996634,0.6951123343883676,0.4504785865033831
0.23263198323369716,0.3205592431815303,-0.6532248243076553
-0.48809080266548666,-0.6023308649488623,-0.35631025669415295
0.011802140014216311,0.862684773043658,-0.04682328829870275
0.9536296030168603,0.014851439107086861,-0.10929528921107634
0.2815133307123481,0.30406229850399424,-0.4372907696865582
0.34394063732313507,0.6471977117145924,0.6487936166237982
-0.4849268692787583,0.024625962838948467,-0.38078235434243957
-0.30673961157432195,0.3327011702488365,-0.4547123227928984
0.6854106973501348,-0.383293481627337,0.3615099932348367
0.35717580064514665,0.07265373943344922,0.5702916016918276
-0.3723136796215962,-0.3867759642872879,0.07746194771393644
0.08999441777013639,-0.3050587960649398,-0.06627907541434697
0.09418499730297936,-0.12920872577665587,0.5301077319688627
-0.1452788338521016,0.5044839338327516,-0.6017387498603004
-0.6987537982624337,0.566694611160568,0.1332022220209066
0.7511100510771829,0.21872824055124607,0.60002334817074
0.4848629278032792,0.46329293479322,0.3946854785414593
-0.3260790144059833,0.3838209714410923,0.08445556534070131
0.8164986384978503,0.25988243426145274,0.21992439291393895
-0.13538691251034707,-0.30936908257191265,0.01207700228637143
0.5953950691779006,0.029447428487986205,0.450594642736303
-0.24981161250889516,0.4844241610859443,0.813418583915231
0.7898345705039509,0.1494701463425061,0.4856569711539842
-0.17255429169073477,0.3574804844311201,-0.7951685677468305
-0.071591909630349,-0.20927659036509794,0.2983636863464425
-0.5801410796590207,0.435807313300685,-0.6782386661862319
-0.418236576943378,-0.007264216063618267,0.5162262097752879
-0.07938204851846398,-0.43264858644826365,-0.3601207129447652
0.020152337098376716,-0.9221465890326019,-0.20859231843596393
0.49671656974021183,-0.009101771765331446,0.31007973282172174
-0.49721738784835345,0.19711085553755336,-0.6762955671424915
-0.5477384851370763,0.5340524458883826,-0.5201921916492507
-0.07767613374523186,0.34270022029378433,0.548309390099706
-0.40682333053757413,-0.3172435262564304,-0.7656601057689589
-0.31963874194584174,-0.30854618479226836,-0.31167220498691317
-0.6298422204924854,0.2571767429123972,0.5625653717952557
-0.03296658129655006,-0.4827785790312147,-0.7300555385273728
-0.3917356026324963,0.6300378649168181,-0.5843195204762885
-0.2731227488838457,0.4880591392560878,0.2020808970108947
-0.32529754816667467,-0.5194651602402376,0.5133443728871503
-0.00591914273556271,-0.26915636886288086,0.06221570406495336
-0.2902501292843851,-0.5952565138384758,-0.7492236514815047
0.24084545358751708,-0.23288030156599082,-0.6797368223663385
0.35408481400787295,-0.4311552068025286,0.0344739268535903
0.7834834801863086,-0.1317865376881182,-0.5834312288404391
0.2998940763798694,0.310737462896026,-0.017732464996899067
0.41314476588685367,0.09708047321317936,0.34533083042728685
-0.18981396917484417,0.13212611579192002,-0.5085426035655827
-0.2266709717933697,-0.5854684869514948,-0.6882576271207668
-0.04151491333612278,0.2000123649674297,0.072596332669699
-0.5529129226216682,-0.09214950930691046,0.7161940955294599
-0.5474036120277768,-0.024300305428274216,-0.3658062748602622
0.40947759637269954,0.6428536614073572,0.3536917705726961
-0.2628332396388715,0.3379706063431571,0.010159496743548324
