0.06460216058192558,-0.1426993133482335,0.14632928521775668
0.1561373498647729,-0.6754162864379185,0.7011481369527308
-0.4916465750345014,-0.21989331511183963,0.4414291566823745
0.20851553718483062,-0.708959719022551,-0.0828721262415073
0.3453948479783997,0.14240225395958683,0.8802138561731598
-0.45271882310882616,0.5599064122823221,-0.1317588702162913
-0.0455135380920042,-0.8546002596468603,0.27049339685863116
0.047160561243691834,0.6972047925636013,0.31559557019495
-0.5647536915221925,-0.6660971793324266,0.14171650594709684
-0.5204824678035695,0.5317956229293579,0.6549532220847041
-0.5235964704532383,0.7468163630574907,-0.19874496402115804
0.03654970202506602,-0.7794352056849088,0.41389531428133286
-0.5661088081697507,-0.11478469992801243,-0.050232637051174533
-0.42200877801063563,-0.27942260502798133,0.6612210343040423
0.5009045799458087,-0.38094415345678856,-0.40008193209942844
-0.8388913521498329,-0.03024244478531557,-0.02064904346968066
-0.2602773706910484,-0.5577359533954183,0.32740234870717844
0.2656217655201507,-0.4137958923306819,0.655728374715213
0.05605099216893894,0.4055539962775241,0.16978202881766324
-0.0909000965643707,-0.8339449640706165,-0.5395518235496681
-0.8955957159203534,0.3435162878226603,-0.12212579925276579
0.614220963327154,-0.5685451203546843,-0.28424072600957473
-0.33983631987131435,-0.5703254343224036,-0.6011987295548542
-0.4162749956608438,-0.16213290102151112,0.8308399395455606
-0.1680964196048751,-0.4333118307166628,-0.40606969420302974
-0.8780626465862063,-0.0009324345197467832,0.2169225149390972
0.1825303422927762,-0.3864651057484574,-0.49367237591960267
0.6926433175610598,0.010137139906312154,-0.17722025022883492
0.6899505503937078,-0.23369129686431367,-0.2401696036137171
0.29704515864121595,-0.4585347078205495,0.6476338740832226
-0.679538162358797,0.6850803876802487,0.18397808784450476
-0.8620901860652463,-0.14013367227111462,-0.1381207365734589
0.12349993492455025,0.37204003388470763,0.11250798625486325
0.6924069451295365,-0.5243616526108386,-0.4640082675602275
-0.43348441427410567,-0.6100272848948565,-0.4344501768511868
-0.5458455440343053,0.7687302457017271,-0.152357883640742
0.35785481884983605,-0.39011396445741364,-0.07042807277636975
0.005970420003357235,0.5966192111186837,-0.5325681504650532
-0.8397458832513205,-0.34190848516697603,0.07143072968564157
0.5175884322258533,-0.02324725164390773,0.21842458000270226
0.5898201315498675,0.28045401626823385,-0.5621991806615643
0.6782893319833212,-0.2663497670729813,0.11200366592380684
-0.29312645058282594,-0.14963510759622212,0.23981291369196
-0.008700871254589071,0.1396064263472252,-0.3749289373885105
0.650072227265986,0.6535678104371352,0.3851179067122106
-0.4122864048294548,0.04728309450688717,0.405831153819989
0.08485545345685508,0.3702675666519788,0.7559520464887992
0.15993925277563426,0.24888720389477292,0.7692374324369771
0.21781140761690243,0.5095995365242576,0.8143794257303396
-0.015338627783694214,0.5968052623175648,-0.043563324144836324
0.29312172175907825,-0.33484107729384305,0.35017794284555515
0.09174924172717436,0.2678070382535387,-0.5079721262524384
0.25365009369646785,0.32470978620688884,-0.27619423926544195
0.13777020940083595,-0.42268466823781536,-0.4728979089041949
0.2462649712383922,-0.156946086569421,-0.9521478556563996
-0.7097585499784054,-0.35122859675159357,0.24930047015627332
0.3928066205252003,0.7294026002812493,-0.356201491437635
-0.45238991864328826,-0.4427421839354724,-0.5161768823929616
-0.13931169901346285,0.2928561643384975,0.4085112364730308
0.7085487524055734,-0.24214492369992713,0.195875259899015
0.6620698479053004,-0.40357880421606285,0.2211050468252267
-0.4516285845665087,0.6609839829288022,0.39544027407391313
-0.6894106276970389,-0.4684862851814282,0.5260263373240637
-0.6310232789913974,0.5954506256940455,-0.09791677937668308
0.2049843154011568,-0.573457336718691,0.009621748621528203
0.2535692941710388,0.11388459481429591,-0.8055850524112553
-0.7826054853767126,0.12577282524276656,0.3028335343472177
-0.1737350368650159,-0.11829775067855186,-0.9763330276872935
0.7042657722723942,0.12491696914785111,-0.12030933293765567
-0.7187724565284397,-0.02436342838028005,-0.26144084812541135
-0.1598789369633995,-0.47569161928003867,-0.6911090554489925
0.013385341685833385,0.14051586103878666,-0.10541483225876247
-0.3950833944170198,0.20884100056842936,0.6768664611448316
0.6822845413327583,0.26830264529644254,0.16795460949733454
-0.06384473796343659,0.3463985438391681,0.2593684243660326
0.8890018181242796,0.07093526431316066,-0.15216960455792417
-0.5679515213110293,-0.03638127735463881,-0.7255788812824486
0.31604843212348976,0.3442830750244539,-0.182351267191877
0.5338222719187984,-0.5141058797874412,-0.6582954831748768
0.4718358172734738,-0.5341340355265254,-0.17681827145164597
0.17637507004225017,0.4274779250362166,0.4409470639181272
0.5970331588254061,0.4563891735528418,-0.11409647324333005
0.4471888178579213,0.5058850393357976,-0.38900879838767444
-0.10864065757398289,-0.7569744404446115,0.343633817058542
-0.43082310344290087,0.250518663870835,0.5029272190056169
0.8008289033519207,0.37453862593629417,0.17108456349702994
-0.6376565179444309,-0.0884807469116673,0.45959145290096437
0.46734631705258867,-0.28561961283722037,-0.4822714993009307
-0.3998626894561219,-0.17466424980476125,0.5557619934123448
0.6019027967264512,0.6756971452860661,0.22195737508013713
-0.09308526552078034,0.9538308486830278,-0.2607143383343751
0.9246349386183907,0.17323489021031002,0.315859875356042
0.505123304924058,0.7974951786656488,0.22075819470315827
0.3894085536907388,-0.5980499344719743,-0.3019310789892464
-0.05897260659219983,0.7752314723260678,-0.18177210092315854
0.47330807965552113,-0.08607178499604018,-0.4728806966874797
-0.6175345057452752,0.7057196552600606,0.27500502990689024
-0.13724637335547007,0.39157488575108634,0.06298672172814501
0.6827018024589537,0.44386808718049653,0.3196759980635111
0.2722237849324911,-0.770422735014348,-0.14811538533237045
-0.3536485366035578,-0.7848808905891775,-0.04058683901683291
-0.06811277483164635,-0.4054413576456497,0.34235184445487055
-0.3409977842109164,0.44689752015212436,-0.07044640602289776
-0.7390633114563732,0.04833621050938741,0.10082665064213225
0.15324583235584477,-0.034434865015405824,0.4424350719938106
0.385721550805568,0.4666515959976163,-0.5272543058182695
0.052588516694665355,0.35479734257612394,-0.5054807757336026
0.0010277903210915706,0.3961815379410647,-0.770913856943523
-0.3555898184741828,-0.2786825217651354,-0.3746167617614451
-0.21612039502525104,-0.16312313357217278,-0.09854565088947087
0.39290658798186184,-0.5587201525219088,0.5167597854565953
-0.6452971653037065,0.5239721508254593,0.06728021568189124
0.1165681484740071,-0.3760301539161581,-0.41492596170523854
-0.23944010298672347,0.6861383647233834,-0.5507308534978888
0.20019647396554108,0.33803124547638475,0.48838679948136154
0.9156893591419268,0.2274669358099437,0.1922960206645501
0.750961817905712,-0.1661764480081689,-0.19665958916305137
0.1366885303181231,0.8102247178424358,0.5126647031632521
-0.319955283494346,-0.664302865535007,0.4831567973142321
-0.5386365967801905,0.7199556246823344,-0.4180297527107828
0.344343965266632,-0.6413900133161745,-0.11695518635094349
0.32634453497946514,0.3179901446237525,0.4989147163819019
-0.21005968772482353,-0.6034637449100193,-0.6143909136537873
0.8164304861628195,0.28518390033188923,-0.17005610039401198
-0.12759128229646755,0.9414449412600718,0.13475841442226666
-0.0925362384570918,0.16185713246638067,-0.19570271499109504
0.22228303591637277,-0.7856222796177343,0.43203471053344145
-0.5248779977470461,0.4617042787104997,0.0791844786916871
-0.022302982899751633,-0.2273079963699518,0.49447734521670905
0.2044903857914202,-0.8837421618803964,0.04820185724488568
0.17190619923088568,0.5862989865343564,-0.2516913929844662
-0.15290662420060386,-0.6442844147697244,-0.09016720356707086
0.2164093212642244,-0.2904939428199407,-0.022450491919073334
-0.05354754709291276,-0.839919413982978,0.03686280635824457
0.5511523656699873,0.6517204952424787,0.08327721655270759
0.3475397710686692,-0.8354498495319849,0.3306404377403047
0.3075724863554403,0.7054862385549294,0.292085000699583
0.5233976395720772,0.06707243712637445,-0.08174741990034873
0.3364691148627481,0.6661264626258476,0.5230011227342188
-0.04097033773410885,-0.7451068336144473,0.35077021753661586
0.7889276666546519,0.5530936420387251,0.1424219072130677
-0.7013430837754426,0.20922650781441954,-0.5360177918806626
-0.8182413865419205,0.015032439183933155,0.4665640547083987
-0.09479067910273575,-0.689418087112937,-0.46008041617844264
0.48646349137200096,0.21315216594939002,-0.49142504488224237
0.8676416297520906,0.27184124458049674,-0.337351410524813
-0.7128992634565721,-0.4708995570526,0.5009591869196905
-0.31813991452780943,-0.9063137246416482,0.2400089303712345
-0.745257645924557,-0.02684340736738089,-0.07358563300727217
-0.4732837176403577,0.6000794815031936,0.37005859896830673
-0.7623210405849539,-0.2934968004858973,0.19955029689024362
-0.23741916982789646,0.8447495420264444,-0.3475416593864038
0.368106033921334,-0.3673743360279236,0.8408579668718499
0.47967515477407896,-0.5589971838202863,0.6069099270543887
-0.7889064018460927,-0.25767788806702896,0.5533382887448446
-0.14859753587949953,0.5466090337942495,0.5233682675905544
-0.47908178044859473,0.47442168462250933,-0.2406401494102386
-0.5435463600751655,0.16766707633875066,0.08072276031392422
-0.04475952080126877,0.6228040265703492,-0.5860684767075619
0.0309644831493876,-0.2770896883341183,0.7961210139812547
-0.0881112531930297,0.7190015080175587,-0.6415098116155926
0.04739830251217336,-9.060661636994816e-05,0.18532844063144882
-0.46993005963223355,-0.1023712734126716,0.04155854989399588
0.3944034817765969,0.6005395325287075,0.23077619098871982
0.3181852065548598,0.057663832601787535,-0.1233012985412838
-0.351825196597791,-0.1269034690857973,0.31778449195723213
0.24806338149439,0.3494654262567247,-0.4087825364944153
0.22564264687619873,-0.5916263731510125,0.6398538096481157
-0.10246548227539298,-0.08345668808337425,0.0937247731513482
0.14644777099030826,0.2885100054586014,0.27609779985360294
-0.3661148392205167,-0.825093201322397,-0.3011154347906233
0.10304371314736427,0.41297119522601355,-0.2722789616482162
0.010441669077221771,-0.5931871089348602,-0.25201984767211005
0.08958465412534133,-0.025109960031637568,-0.6506669519398967
0.38750038695929856,0.09820312495246708,0.1120431424646593
-0.8144988028285747,0.05208400980013028,0.3488122289958233
0.01812365207396205,0.47496855726413734,-0.8317743437388361
-0.15294093569082956,0.21209178740320644,0.5574320025379997
0.7171400718638619,0.39270127450873993,0.5350285520000551
-0.07162625825203217,-0.21867998156166268,0.4807387444773712
-0.16115590882765574,0.3095613616112416,-0.53149672789914
0.006607433196559098,0.7382682919863253,-0.5413265850184787
-0.28950630217602136,0.4693961614098576,0.2654661462824033
0.7591236206633827,-0.0846714441825831,-0.15674233264112725
-0.8681809808437135,-0.3302607854058488,0.018873827384533248
-0.11323977228720294,0.44879711662591304,-0.5531435633685566
0.4113239315376265,0.8267957125746341,0.031150552768605122
-0.10677476533537855,0.06711221089695485,-0.551631230718006
-0.11766329618948457,-0.6955350317352784,-0.2683466224646116
0.40487982824851,0.4751437409989645,0.7799571747792327
0.924211810419687,0.19762779496937566,0.25761830430722443
-0.3831220633731829,-0.607517903432474,-0.06905304410091984
-0.3963633144281926,0.17620321313803156,-0.5841321699107584
0.08911788937680765,-0.5768742874355386,0.5649243203990262
-0.566387415748034,0.12343271872814499,-0.5951659235235904
0.2534599669398585,0.3157902445338159,-0.7786649099301508
-0.5126549614738722,0.5046611808239108,0.22081319841513025
0.3881799656411584,-0.007403915725493926,-0.26184103836365336
-0.7023450104405604,0.0170595452981257,0.4603043200580177
-0.809071298752301,0.04770108263032635,-0.2617138973165738
0.2574226217445903,0.04585415383488245,-0.29093099756538754
0.4487053910422132,0.21891582954725508,0.38617510829940227
-0.5361700914042076,0.326385922535285,-0.2114384630141688
0.1522966197824096,0.15535162831348104,0.517151445368248
-0.284846578210451,-0.6085998911491992,-0.6849399763021422
0.1497369325462199,0.5345683322847528,0.6904219901726514
0.08362697589704271,-0.3415754127428152,0.934249719034659
0.24994981880087885,-0.5077097727980482,0.6605016963933434
-0.5200816682006635,-0.03397802780730497,0.23684977489336556
-0.35107607398707175,0.3215326657996067,0.7751676150236435
0.19381572414057402,0.7913605137511572,-0.5535225097663683
-0.47569043111967035,0.486980301533948,-0.53747771745143
0.5291068833327179,-0.38300258389583197,0.7478539397201371
-0.23864494992038998,0.4001803567751705,-0.5594898063980973
0.356788360227116,0.055910426173689354,0.631671383226968
-0.40829389146196515,-0.8476423681582674,0.2026957996239307
-0.11854039157998542,-0.3476544887357629,-0.35649777332124133
-0.12305891532507496,-0.012671665167623969,-0.6642761784257052
0.2364265206225864,0.23894498038179268,-0.6433002452591474
0.617312229140341,-0.22767734307392562,-0.014446041027429635
-0.6395273755378761,0.12078299798143721,-0.41881147583438705
0.5984890666713745,0.19569369238022816,-0.38876153590359364
0.897270385693876,-0.06024297294862979,0.16591012201925937
0.13507625427936487,0.02923934644886428,-0.7932101710284019
0.6293474468488338,-0.6420147161332974,-0.23789296791707581
0.518884521179023,0.42743369273930987,0.17471895332184895
0.1596521227346881,0.4012225221573682,0.46807557632788055
-0.737818472914727,-0.36904987016256374,0.19670964503211774
-0.06061619052934475,-0.6152329046897902,-0.6833614228382521
-0.2946095701204574,-0.27652089020377124,0.10327007633630458
0.020874177007593753,-0.1298061730800173,-0.7759464971023127
0.2730053180441028,0.48166136664468473,-0.252408846294631
0.024575590911893874,-0.47459997772895224,-0.739285174579557
-0.14753230659007377,0.280813190718048,0.5040044314357139
0.9305513647149382,0.24945916765420884,-0.15937314065848418
-0.47775303038857553,-0.7835491276114974,0.14851657881114666
-0.6946627434509072,-0.4227678906538761,-0.3058829737190545
0.242303921057911,0.16890353489321663,0.4527055956464958
0.5713944938356703,-0.4422618374287095,-0.2165360984767739
-0.42404365196667393,0.3811473289275098,0.7958747430289967
-0.4361992485392956,-0.5327542219266583,0.35320481238309265
0.8633941497013926,-0.12257171372526776,-0.10167718992790498
0.19491639682472894,0.33502322826390096,-0.029050242051935404
0.35257491165098487,0.7952922268932603,0.4384592159075684
-0.30165849462036287,-0.5860195469893354,0.21855789905513556
0.016784687529053377,0.0585014507100885,0.889797323920549
0.27853665650126147,-0.6823123842503691,-0.3539835409869949
0.2956481354129319,0.5257419259483649,-0.7884160839156089
-0.22047225001240967,-0.15414413407118843,0.058124488061638724
-0.7970058547801444,0.21067025225532232,-0.5284128379637634
-0.3721895425233135,-0.6285358965014076,-0.16301929865982623
0.3838834156155513,-0.15519644269776434,0.04693856895373005
0.034231134456269796,0.16655980575026885,0.6340343123590182
0.30876911605686796,-0.5444636394411684,0.3383379704631031
0.14115896893366897,-0.45589303039952966,0.4633478153578965
-0.11430840421120791,-0.03729362574370487,-0.9312697273982868
0.7493938081101346,0.22480415285915756,0.5211498024553629
-0.25761139366676167,-0.5813236146880194,0.6865341036048527
0.5810598297883947,-0.04602989937054258,0.11818411863209954
0.20626816973841944,-0.9419640306197357,0.0903555421804525
-0.056603640798244426,0.47317469041423976,-0.7374622966883959
-0.035091766715896755,0.34091319251004615,0.08577542503170466
0.1722935104917871,0.4102427530688646,0.2723034719920745
0.7368574140428754,-0.4916103367227713,-0.1669879323138297
-0.057847959509163216,0.1622559563696815,0.7139971940953038
0.2894330194441397,0.36300773547966503,-0.08988756706172629
-0.45475240012679863,0.5957909939048012,-0.20719190376324903
0.24478985983513435,0.21893687176520915,0.005343675850339125
0.303431157597587,0.3901317571334253,-0.5434513316179197
0.6840240394423645,-0.4250115974073667,-0.5913786399808105
-0.5059764714162573,-0.05747067385625226,-0.3491730916920366
-0.15062653852120222,0.110547948195304,-0.04502540885975659
0.7285065070692531,0.1866893394808502,0.3305613183155094
0.7383097115675101,0.20359496645905084,0.3299978367393397
0.6708630849408015,-0.14685496148371913,-0.21912750755045685
-0.13334462861649077,0.7715860806692303,-0.3713434236368738
-0.21887758138776037,0.2908872243097691,-0.7716442850843492
-0.6765158172161574,-0.5055854460353633,0.18974614891520436
0.09652003232000883,0.433064985984563,0.36852143515905755
0.6929863221873904,-0.546129539725394,0.21016310630972823
0.613589251736055,-0.25207270964727724,-0.3864203300046023
-0.32450183906819663,-0.7945790729467814,0.11720426182859711
0.5699198923866899,0.7459793789261264,-0.08842306608051964
-0.36289221628487667,0.031841758420794175,-0.4747577170919246
0.15053764758464316,0.7370125056681418,0.5890108153365881
0.33642613889792883,0.009388834670906343,0.5019878360422627
-0.2129973498383435,0.42519702915871727,-0.06817271098924871
-0.04603338271308299,0.558572267276958,-0.2987333104338379
0.570905382859884,0.6053739986929971,-0.11852974641984915
-0.24379915182767564,-0.09241565195387413,-0.49403341724797456
-0.6455843962874941,-0.013348875979099173,-0.7623211360457349
-0.3679535990969238,0.827938658051679,0.4139133866386735
0.7603696728889717,0.35027105151127635,0.08857775997662665
-0.23309808961607903,0.23969815172422915,0.3904363497903547
-0.2657985860524559,-0.29528758655286813,0.5066500944542989
-0.455399155663998,0.11516838118663997,0.7291993579726928
-0.7603352954177438,0.2368080036660556,-0.5139854765674534
-0.9500211649145096,-0.222318030353994,0.12170858170472965
0.6902617726035087,0.09512445700704975,-0.37707308509763204
0.2511154262246329,-0.4335818344953577,0.2493061436145283
-0.45927129494703123,0.5383641296733359,0.5848465552087863
0.5634693830357291,0.6672440131168773,-0.19150672039737704
0.7755096704140765,0.33890662212390055,-0.37963906062100006
0.18231868012389474,0.5758693471959859,0.4963074960157299
-0.2395455821238366,-0.11614229886426886,-0.8302128073312167
0.1898418084971376,-0.2136826828547742,0.8002411886903902
-0.11374226133187615,0.4874535425567821,0.3348596365666434
0.5269489016291902,-0.08707921637322169,-0.32483031666755746
-0.38671417075149317,-0.6811072240034477,-0.15413620031912045
-0.6266543806450309,-0.245007805536132,0.3660199967663422
0.48744423374239876,-0.1502820103127025,0.36373371779962316
0.7130014133537772,-0.5159618922713802,0.15858325639230153
-0.3927987045972472,-0.8482171954489821,-0.0025644985746169358
0.02099161673649519,0.22945058466089874,-0.5809673043215098
0.7595511284214553,0.4300221705137828,0.42427665589075825
0.7642640980234019,0.5083130892506229,0.3502969166424663
-0.11858694440758288,0.2286360319441978,-0.8658833623315267
0.3293322319454095,-0.41699348663612357,-0.2894753224249351
0.7175123384908546,0.24411155650970273,0.293687759397703
0.5608680429868511,-0.31393440247934334,-0.11820884053661085
-0.024963113549666183,0.30451132416873894,-0.7268185900520332
0.36144286152902083,-0.18716608974157412,-0.703083347550161
0.2797329360750025,-0.04908646696905694,-0.6436747328969543
-0.28865259949225597,0.14066592884136786,0.5599260190663702
-0.3797731174810566,-0.14921401995650863,-0.26370430176584514
-0.2545329388378703,-0.6834466792967284,-0.04015499472007478
-0.02491599115101728,-0.35759557876771875,0.5348628538153251
-0.07037585705378024,0.021049245887394763,-0.26911732061273996
-0.7498867753136966,-0.4680527140067543,0.4562987659340907
0.09133897255752998,0.8864401555223969,0.14306745312535463
0.6937149456729688,-0.5090506269701818,0.3355721986766149
-0.27281710863578934,0.23657975592808067,0.8089873417181026
0.32852498884402737,0.6832580141730871,-0.3528962506870481
-0.003239976384322496,0.4455602919867059,-0.8114422838381916
