0.06460216058192558,-0.1426993133482335,0.14632928521775668
0.3899036590971485,0.5874883805182383,-0.23219246568389273
0.30978466633046553,-0.5130490860762769,0.5444445750121572
-0.48579286546103906,0.4577680231645409,-0.3427330220045186
0.5615596085198049,-0.07279356253376612,0.4175689305808796
0.3573211464253514,0.4736176792758675,0.6842014603338631
0.37962352196303617,-0.4899877559462622,0.2663393390603175
0.5335468385356679,-0.20092190575971713,0.15320197848012418
-0.4014618154921823,0.8012354905887351,-0.17637547183592894
0.2645780309066057,-0.08424723081155627,0.7452578276196322
-0.45428320414445955,-0.4497054860028298,0.41634577156232444
-0.7545902164626945,-0.1986598869876144,-0.10912409200542283
0.5228312312895449,0.7621359887808374,-0.3750259173740189
-0.4341756852219927,-0.02271607416399757,0.8841782224268395
-0.007139766064295561,0.467401332180291,0.7676616116306241
-0.34731477746821726,0.39742355293729315,0.057338637750651955
0.07311707696459502,-0.19345642748295822,0.4981918699289729
-0.3993298124304008,-0.3517735303999656,0.5471691296012238
-0.011704206925257976,-0.795698760630438,0.28931259118096175
0.8491090086812296,-0.09944362523364236,-0.3846184577035907
-0.2888313252212029,-0.8495040793304631,-0.22795689018057796
0.1049344529520102,-0.34802831350305996,0.2622135722805603
-0.27693112354285776,-0.19339917371679105,-0.9231231641965956
0.2338105970708988,0.8492699328322417,-0.3684916962605962
-0.4133818658433097,0.16250779956392525,0.12807461977812018
-0.5657377941395767,0.3027760776086772,-0.1581974265563555
0.019605193558757783,-0.37750947765485954,-0.49521852321352666
0.3639367410688552,-0.6668098679497894,-0.3336845272449138
-0.7697539768564707,-0.23755962137954012,0.2636694169096747
-0.2685413779258554,-0.016921588687109246,0.06596905315121782
0.18919192256797013,0.4504869511544596,-0.3020606189707147
-0.017321589880665123,-0.8241991300180946,-0.39296421896233613
0.3804128587502509,-0.6514071561778172,0.5451121027977683
0.5132991289178108,-0.45608278807830605,0.6239587952261052
-0.722062760697953,0.304883159402904,0.5241135611188787
0.27047132383859185,-0.8792327795626942,-0.3665120403283293
-0.3537951158874606,-0.35627757421029416,0.5745132357929161
-0.7598147752083548,-0.428353226056541,0.41544879808931734
0.6909501311436184,-0.6311004789909742,0.2122130577351451
0.6091345058552029,-0.7590275983557904,0.1389622064417324
0.6379779650102264,0.589415882250216,-0.25489216585289287
-0.2719928272402119,0.27108776240823373,-0.2238786979213272
0.13758572427199844,0.8391996394137653,0.07663435804302732
0.36736981812508995,-0.2614459907429034,-0.14689316317886036
0.3642832217702483,0.5283858184519952,-0.6635623750107154
-0.2243122181643611,-0.22175173446459184,0.2924165713682425
-0.11995886474309381,-0.38155612402056627,0.7835350670427008
0.3008192575394457,0.7760256282197084,0.11337557850744595
0.539018547673064,-0.4984365953761978,0.0845551792540209
-0.42596752055515164,-0.27695713191941373,-0.11531534468919857
-0.4937786600544636,0.23772899285066407,-0.6159030784916562
-0.24776327543942056,0.9433211137860606,0.18683647115925095
-0.5098313064849938,-0.0311758617837663,-0.8208965004675177
0.18901240358202442,0.6528209264770231,-0.12486487605180119
-0.4150850244927118,-0.8493065747473343,0.11459266244051713
0.6248114195946857,-0.32834503235064405,-0.15550835242029604
0.20067103602923786,0.14351427397282412,0.3318864393295553
0.1996809148609997,0.3600697114687823,-0.07874363275543739
0.7391051012708434,-0.390594077705118,-0.2780458608540395
0.0021984072845873115,0.17045838271727187,-0.3619089321315665
-0.2634762473961183,-0.3672644241415286,-0.06055179258450338
-0.4562374963452127,0.7541023922597636,0.26513059547782003
0.5524023736903467,-0.19217946683569043,0.2939255623757091
-0.5457202931028238,0.27935850370618187,0.6494531819094664
0.2373428506869697,-0.32397198752505996,0.569851029028019
0.6353263887755354,0.3801551339952087,-0.36765199264696813
-0.68842825044731,0.09377396213242717,-0.1656212328395128
0.17544344805637446,-0.6152176343019813,0.38259089820530057
0.8438142833635656,-0.30878456895190154,0.20781958853218185
-0.26152236152304886,-0.3934898973424201,-0.023492660517043573
0.293599573851532,-0.019756653155535986,0.42279928789765386
-0.4140523532728395,-0.040894353888119905,-0.4440665724288999
0.056843395989080836,-0.6930472397969678,0.04410807704654918
0.40929827440367017,0.16596800352442664,0.7942216531482684
-0.13785473760926936,0.012827183492656546,0.2772269230098132
0.034102191952442684,-0.8204319860285281,0.010978172713429935
0.7983543894360501,0.25709688379895135,0.36980077889262897
-0.2262387917377986,-0.12027271337896384,-0.5100448343377644
0.17830359006811847,0.8929788683447637,0.07433711600785853
0.5064184719005613,-0.35174030943172974,-0.17417326371500041
0.3146481189928152,-0.3021245463326312,0.4306860063895237
-0.6774838559254093,0.4705270894343079,0.5174456632575646
-0.1717302144023094,-0.8912118141856529,-0.41757956731172263
0.5655106317325007,0.7814219208591346,0.12035754753075345
0.12006300473339415,0.42678327670529614,0.39207650646853276
-0.28421092434550976,0.647112228512366,0.1638745173365932
0.9164656106320677,0.09905380925680562,0.1435414941764932
-0.45900281531453735,0.23805255077529597,0.7220619542893698
0.3623594414702913,0.8775094975261226,0.047173800436639324
0.053406734161340896,0.10082430388253782,-0.40438501561524154
0.09409491265483827,-0.6357338482371235,-0.18945464323600114
-0.2192677741761211,0.5217790384873291,0.4353709255741067
-0.8986830025834385,0.38092678864709484,-0.1764850450163864
-0.5658085879471717,-0.4028194540345891,-0.09908785861974256
-0.48433340652445134,0.6723170384931927,-0.2903899158956482
-0.4087176767539824,-0.6453444706021443,0.47980320832632084
0.5208891088166618,-0.2851699440500548,-0.3322067370777315
0.21343372585531784,-0.39442183056079694,-0.1271054637712583
0.03428486201616665,0.303085753203983,0.9109569595788458
0.7365660785300805,0.22683525857261144,0.3597734977919267
0.15705489443089848,0.036367547226413555,0.7741508351497721
-0.9118207891391308,0.1441896141258321,-0.15841095878994182
-0.01691728934502912,-0.15692463858675443,0.06164728072077574
-0.2713421327045158,-0.2524561715002265,-0.8559791603372138
0.45892987818004016,-0.1383428518727321,-0.2008164449366152
-0.5992462954666096,-0.46271299601807603,-0.28145150977339184
0.17818320675117727,-0.3963164732675635,0.24846067326920807
-0.33112541698230524,-0.554099106515848,-0.3759666110398665
-0.4191927039046752,-0.21141673103367364,0.3878342044382519
0.18981419942808597,-0.8178074986625807,-0.0887674535521581
0.5527256365002879,0.22140154530423506,0.40847026895026484
-0.2891776695704378,-0.08770397430538512,0.392355197960341
-0.7171009590478339,-0.4492373307548505,-0.47108843030192205
-0.18953908382971174,0.673436600491885,0.6623391918753354
-0.8273462666429257,-0.018718684997811597,0.012346843269070762
-0.3622577188843359,0.4639291256835427,-0.2904260787390278
-0.6226841056668517,-0.18953659394815836,-0.07239269000194559
-0.06011254651096043,0.9074361103175064,-0.15028425595036854
-0.10982866986541984,0.26267286414547986,0.5965595271279187
-0.49599186918443916,0.589791737063839,-0.3973414585896211
0.7650903903015549,0.5718506358151922,-0.1488030216021281
0.2231588978497827,0.6736390834779133,0.29931115695706945
0.22560868707585846,-0.8822476721802015,-0.040263365338215396
0.2592212824319142,0.36562907703612635,-0.6104601392419933
-0.26688169180472454,0.4854788029979229,-0.4418380913372062
0.2285936598952627,0.639810796788699,0.13959100889141585
-0.6824345369092917,0.09794584002867812,-0.19762642776017825
-0.7596942861734277,0.09510218304168538,0.5896801765941324
-0.07423094084952186,0.37688165238943383,-0.011168290505992662
-0.9000877613045373,-0.1903611344559648,0.045700384016379214
0.34166143313480224,0.5920793582884798,-0.3428987873180165
-0.7341392058109533,-0.1925106704025501,0.0589019623712308
0.7533428531805604,0.28216111009640055,-0.5687682137357635
-0.3727880472094276,0.28749022541474445,0.41061481176602777
-0.131909904906915,0.17742434368798454,-0.20290397049636644
-0.31319734968434676,0.8137200726453162,0.36706739198442007
-0.04595872653878752,0.06200677056447024,-0.8221362805891879
0.42043596162939867,-0.09547181504721336,0.04665846279961361
-0.5056501321115319,-0.10853732662757576,-0.8280210701704254
0.5762892450089661,0.43204246969455506,0.32493279295235467
-0.7615727408511965,0.01555696694181452,-0.4452741489186127
-0.7772891357104534,0.3412738270136235,-0.508874674224336
0.24261828123419193,-0.47243624669996587,0.31764363889952874
0.8333195650519376,0.2635365314143905,0.2551769111720916
-0.6682578743261285,-0.013140560386328826,0.6292931416535781
-0.051251596833964186,0.7708407189647368,-0.3085550633468406
-0.44930274795202907,-0.29300646313999,-0.6361917260549257
-0.527684831373807,-0.5588519881034111,0.07203725325334709
-0.4364896796692579,0.4430450783124864,0.48810811332186343
-0.21301014660141337,0.8416365258599698,-0.14430295110587954
0.3586932375675218,0.353797621030415,-0.426751676143833
0.6389035576163118,0.07272785534446724,0.541724679987226
0.19094542553740368,0.10238320348161234,0.24057006383225565
-0.5121461222620196,-0.7766870424176013,0.20920324106577226
-0.016210442714206463,0.449879142848171,0.12606661863318602
0.5143510373666285,-0.6538915813482817,-0.4653376154815534
0.25673986089773493,0.026952820896030127,0.6011356422176382
0.6060594495481093,-0.01171625618509986,0.10033751554248083
-0.1636852979067136,-0.8020906631133973,0.35334268317826245
-0.16694749376725504,0.01592946495557812,-0.34675984580100727
-0.47468979857349547,-0.08881155726748946,0.46860585846917635
0.5865158089622202,0.023809448121947296,0.40725209997756595
-0.2731955866484488,0.16884270626041697,0.18978734379322582
0.4440292154496448,0.4319492941510821,-0.08453178416472085
0.4327677520378419,0.11331899778164267,0.1835198759805141
-0.14538023577623282,-0.5465335052912255,0.708919257093175
0.4711857002326263,0.31498818938626605,-0.5424073038690806
-0.1285043280370466,0.21222865253764644,0.23565962154065523
-0.5566419857065525,-0.333918562643464,0.32672972254567756
0.691355041707636,-0.13507804233856224,-0.2413445709404627
-0.47309874930082185,-0.10429243776330677,-0.7143297015386849
0.4486757267315584,0.08354264723060179,-0.20643319488863
-0.4102159870380835,-0.2305159673033199,0.06591790815406595
-0.35733803518412044,0.16911012418950855,0.8523175604534086
0.4247070688398258,0.27246678156231674,0.02642665112630138
-0.5205963631776451,-0.6538159011833828,0.3007882877330943
0.001452488450740308,0.9012331333374766,0.2351224175184108
0.621926823750929,0.08056737229671262,0.38248449521004857
0.4011345406792617,0.34582176169557965,-0.17912048947681858
-0.11244582468278597,-0.07361937624520243,0.7093865223761366
0.06323739820485597,0.12819267551528224,0.46245667737567797
0.26994423502440656,0.03866470548319545,0.7726409502968432
-0.6699773614412945,-0.4673849155707286,0.3732137942133187
0.10044537195389736,-0.3827703545433725,-0.5338354571318245
0.3573902523672918,-0.5500974548444326,0.34776323154736377
0.2829372433650106,0.06478927455283379,-0.8191401277546104
0.14055306320253536,-0.2180854206419489,-0.13177292175031186
-0.8858809750705439,-0.10423953428741428,-0.338696543163429
-0.2469835530842157,-0.7619505609269199,-0.37954210025809565
0.15976804565878644,-0.3338262504471423,0.7176297124273363
-0.1924959004890754,0.17955558377827452,-0.618889678873096
-0.23856012157716844,-0.11100024815372778,-0.7080663365585447
0.5286226920581218,-0.5573443823951649,-0.4334684423664985
-0.8224351146383211,-0.08926852026171228,-0.2334087963748126
-0.47820430347969656,0.7606741109002391,-0.26014533529462724
-0.6621882553004301,-0.28079711850870637,-0.62468267032927
-0.32174636560939596,0.1549369774126288,-0.4322244282646732
0.5597448947970314,-0.8030746928687138,0.1049051245228172
0.39170653066502426,-0.6097062653173961,0.5931488590351597
-0.49955857354763866,0.46745679172054766,0.27092554854698125
-0.27669537526379706,0.770855501138118,-0.15677386164138785
0.6604695827620217,-0.14043293869409346,-0.2462130363011361
0.6288084531533662,0.144571003939852,0.3323277902499904
-0.46822968329354064,-0.08846918107163404,0.1796346630361627
-0.5602149652831625,-0.07102270251475451,0.5867472943657137
-0.6945353822401756,0.24740415793506187,-0.6073515921502266
-0.4944361007491005,-0.18147240671090992,-0.3528546368797676
-0.9406742722974593,0.09337454592329553,-0.20798936264611978
0.4228860348790686,-0.22852001691627066,-0.0995960923070558
0.05740679740467369,-0.7956515539725222,0.5247340233548203
-0.4387875262931171,0.05739511874536274,0.8605368325814877
0.7092228425613536,0.02585941089450028,0.23010564708614623
-0.6165084185528908,0.09612530313634626,0.44659756329520217
-0.04547293282969389,-0.6986799711278815,-0.22847625064770938
0.2925163208326893,0.25287314008022754,0.16141169974122094
0.4997127817924334,-0.6173116102860638,-0.5440097039633016
-0.3826637204776442,0.26095659594143483,-0.37560142171123423
0.22486658399284232,0.3112941189633198,-0.5688568557836999
0.1896814738413437,0.17401451622304331,0.20170911262233648
-0.9299431980094643,0.23525416010550426,-0.09697163863401159
0.30631991218123455,0.08238144125453783,-0.16569342083192073
0.9154668812692326,0.33366702896826195,-0.06981423601632564
-0.2186741029738284,-0.9255316013407495,-0.0031465893141628953
0.015994351785879157,-0.47922449358273145,-0.5422462347901675
0.6329547976700283,-0.15859103965407817,-0.2417742881901912
0.002925304326510947,0.41875082021081833,0.5246955095213721
0.9189312524043882,-0.1820553578549804,0.030874146745006215
-0.20163852805951676,-0.39780585989186523,0.45824017729083866
-0.45591809417816154,0.33465397771676053,-0.587227296839042
-0.008938270781806867,-0.3951776599283918,-0.8093736365757611
-0.10631486701344728,-0.08787994170936364,0.28633290511090026
-0.1777913030549636,0.38246428848605407,0.7835893760241897
-0.29053744449311747,-0.0012316315924598698,0.2380583877633604
-0.4673459752131308,0.46531589488175884,0.4833430621475465
-0.5550096339450998,-0.48754384148308016,0.5359658418176159
0.34425192167274177,0.5056338146181791,-0.06103368921475627
-0.44144221294182273,0.12299351896527222,0.8350551314982695
-0.6618042684740206,-0.1935027265800937,0.06651027195454073
-0.42105498208450953,0.019999085556846596,0.8478133207163627
-0.527906488566279,0.5652407138270026,-0.4786029850737792
-0.6851377481913903,-0.004023104181923198,-0.33713586498348946
0.3093653846428579,-0.9029322656161027,-0.2340211303891333
0.37757724026029593,-0.24650478480743554,-0.65809373559181
0.0018865029647483489,0.14874256968730903,0.8006596804108761
-0.5073862518709864,-0.6709808163600577,-0.449335046318186
-0.2839447754196629,-0.24161060897346598,-0.8119851430423122
0.8395530334057719,0.2913815976252081,0.1352203065369375
-0.5844611200227041,0.026356369872257313,-0.044988475949382156
0.21075729357037187,0.4551765686838489,0.6572851486519014
-0.8333978116022618,-0.04639902732920187,0.5499015297477345
-0.2941869821467249,-0.9178220340004153,0.24737366194933785
0.787072803811617,-0.13524121717767246,-0.019070468861539958
0.3375330934129217,0.2125201315844616,-0.3611485136682633
0.07217201121266958,0.47093806399203886,0.7169289521931095
0.13754501045005174,0.49288183544603403,-0.6202983758061564
0.7482034819408003,-0.6474930436631061,-0.10180486167993186
0.127817003214306,-0.7887664557494869,0.21806471471516664
0.1703488647510789,-0.9549443988687363,0.06529241645836747
0.7463515876787399,0.4015201088448581,0.22200112680007478
-0.10462784750875498,0.31897913994680294,0.9249731521433853
-0.414205545085631,-0.6841747205472328,-0.3698457582771357
0.348244247338348,0.5602469542207846,-0.6747738299152131
0.14753770297372637,-0.6557413417571629,-0.36376440091028117
0.4494844917940366,0.16165039752603105,-0.8151215551634259
0.3934508515229722,0.5406928294380571,0.673558064447469
0.3150127002522105,0.021605182308773063,-0.26399539231090263
-0.3555936991226587,-0.6260975545641918,0.2983050625037116
-0.07553790543317707,0.05433733497507531,-0.6143558021314894
-0.6947449200671498,0.499603358208929,-0.17542477442545112
0.6409765073087355,-0.07045625472135875,-0.403794999361033
0.10938338910870549,0.4692604243123055,0.5807731269021914
0.3492255609687889,-0.35548648555364304,0.11798939523002838
-0.7939801347349102,-0.30542746970342827,-0.11387316198382247
-0.3256967000644484,0.1484560033646447,-0.41427315391352093
0.6915004382125218,-0.14582834983304704,-0.1070456738928951
0.31309593817520653,-0.7497808511367059,-0.06723661767630684
0.6723364678595645,-0.01890010044961854,-0.6657031941847191
0.019020586531848904,-0.5222332707694131,-0.5027062050389295
0.060238231270462794,0.09031768546187924,-0.5888476578228559
0.10804559570317407,-0.1982634748897587,0.051633005044752656
-0.7327778741577538,0.5512971381641079,0.22246137863429838
-0.5094705910195736,-0.6289720699368799,0.5803779851756112
0.6547666735613953,0.21714582855707798,0.3991444616542501
0.3784652949421896,-0.6085123897221072,-0.04035578809749385
-0.5401852392525912,-0.32486754903486426,0.030706018457809847
0.25550264950793156,0.3675127060354908,0.34299320477298023
-0.7051614945227194,-0.3072002275889185,-0.16508510135157373
0.2834810519133475,-0.1526239881116811,-0.3452096353500378
-0.42660246563671755,-0.44133651341771274,0.20803779574521575
-0.38489473679910535,0.6485072394717866,-0.027686686750543643
-0.843096306263168,0.19449195700486288,0.24388819189599786
-0.5715601942608248,-0.23709423718496692,-0.4345349593479253
-0.670048901821485,-0.5456508790522989,0.38448106107575786
0.5642748235755071,-0.19759783296270084,-0.34421096478061797
-0.31432231379767095,-0.28359079454013614,0.7398259441520456
0.1292214893779846,0.6428821317010631,0.7000367175934916
-0.043979761838035314,0.6364923732236472,0.12188897702575541
-0.465991165252154,0.3277037891726453,-0.6921196668943987
0.5499104796939827,0.38554998338960855,-0.36049813539411435
0.6202953013962851,0.015678262809247778,0.7673953327232239
-0.003079596659369299,-0.2722864023285889,0.9401423064733694
-0.6300507340518522,-0.3378605553397782,-0.35224747261510503
0.25936126354825007,0.7518072903021351,-0.19724067702199966
-0.114953420778799,0.53462676702327,-0.229072876116023
-0.1918257176156326,-0.16821530630976267,0.29899202298368577
-0.1855719818152506,0.7357734112571883,-0.05313721866966614
0.39705152980505365,0.24222057930036867,-0.5542920146002501
0.4754136328681071,-0.3060272898053027,-0.5857112258083585
-0.12522473034473136,0.2704458053128529,0.7076909280384853
-0.45364000793988457,0.2113161431455497,-0.7634195670747776
-0.5524837749353926,-0.22328801952842836,-0.4476047502770897
0.25317646945097994,0.69209173529614,0.13461929402924078
-0.26534526395356006,-0.02526905974554161,-0.4877284100108352
0.833220564119862,-0.07198194363466004,-0.43900612882314705
-0.3701619505455953,-0.31564180412836507,0.2816342582611038
-0.09419933183474627,-0.354501348652138,-0.9213498601689807
-0.0605536357278853,-0.3644448319197313,-0.4338537269046818
-0.2112343515700419,-0.8430558707044193,0.03534422598781273
-0.07756498790152744,-0.5896459403730914,-0.7797987690835997
0.7119531754708315,0.14432772074518918,0.42924548957545827
-0.2615607029836382,-0.8116381565927087,-0.14032321577107187
-0.037494094754611185,-0.7747733643211363,-0.35808673236642674
-0.3690957350449424,-0.5938992983072218,0.2665253364499396
0.5280560599122555,-0.05481513021328088,0.37055506511551606
0.5955474412846185,-0.4009749449163196,0.29163510766459666
-0.14022415185992942,0.05240244093892321,-0.7151241876393453
-0.29071070688857414,0.5820420167879867,-0.230173654261838
-0.005029257166253132,0.07703181423399652,-0.97698670113191
0.5823208648308971,0.10130168664013306,0.023534484889899066
-0.9016406020349743,-0.12661885095249548,0.3393429331242046
0.4919111126502558,-0.31342193653626915,-0.7229332462928475
0.5549176752186094,0.1829258813189243,0.22066151597556516
-0.2888304238394881,0.587901106062183,-0.10197043369572656
